Position_Open,Position_Close,Market,Return
12-Jul-2006 15:00:00,12-Jul-2006 20:00:00,currency_2,0.321422408573921
14-Jul-2006 15:00:00,14-Jul-2006 20:00:00,currency_2,-0.433500835455729
17-Jul-2006 15:00:00,17-Jul-2006 20:00:00,currency_2,0.25374785951192
21-Jul-2006 15:00:00,21-Jul-2006 20:00:00,currency_2,-0.125652510270041
24-Jul-2006 19:30:00,24-Jul-2006 20:00:00,currency_2,-0.0797846592162354
26-Jul-2006 19:30:00,26-Jul-2006 20:00:00,currency_2,0.0346730072176612
27-Jul-2006 15:00:00,27-Jul-2006 20:00:00,currency_2,-0.33983182849895
28-Jul-2006 15:00:00,28-Jul-2006 20:00:00,currency_2,0.268737161003717
04-Aug-2006 16:00:00,04-Aug-2006 20:00:00,currency_2,-0.193476780315809
11-Aug-2006 15:00:00,11-Aug-2006 20:00:00,currency_2,0.486291849932293
15-Aug-2006 15:00:00,15-Aug-2006 20:00:00,currency_2,-0.245268826495846
22-Aug-2006 17:00:00,22-Aug-2006 20:00:00,currency_2,-0.0166985136326719
25-Aug-2006 15:00:00,25-Aug-2006 20:00:00,currency_2,0.123472949447818
04-Sep-2006 15:00:00,04-Sep-2006 20:00:00,currency_2,-0.180495791721311
06-Sep-2006 16:30:00,06-Sep-2006 20:00:00,currency_2,-0.147554736566932
11-Sep-2006 16:00:00,11-Sep-2006 20:00:00,currency_2,-0.174149499027815
19-Sep-2006 16:00:00,19-Sep-2006 20:00:00,currency_2,-0.459446979546133
21-Sep-2006 17:30:00,21-Sep-2006 20:00:00,currency_2,0.335970414231972
26-Sep-2006 17:30:00,26-Sep-2006 20:00:00,currency_2,-0.192939512456616
06-Oct-2006 15:00:00,06-Oct-2006 20:00:00,currency_2,0.105081555821486
19-Oct-2006 19:00:00,19-Oct-2006 20:00:00,currency_2,0
26-Oct-2006 19:00:00,26-Oct-2006 20:00:00,currency_2,-0.161344259309766
27-Oct-2006 15:00:00,27-Oct-2006 20:00:00,currency_2,-0.344707915003857
03-Nov-2006 15:00:00,03-Nov-2006 20:00:00,currency_2,0.0792055683296255
07-Nov-2006 15:00:00,07-Nov-2006 20:00:00,currency_2,-0.511181295354277
14-Nov-2006 15:00:00,14-Nov-2006 20:00:00,currency_2,-0.19267698715782
22-Nov-2006 15:00:00,22-Nov-2006 20:00:00,currency_2,-0.0684640502844214
30-Nov-2006 16:30:00,30-Nov-2006 20:00:00,currency_2,-0.225354906190658
08-Dec-2006 17:00:00,08-Dec-2006 20:00:00,currency_2,0.338880155955013
11-Dec-2006 15:00:00,11-Dec-2006 20:00:00,currency_2,-0.259884361156035
13-Dec-2006 17:30:00,13-Dec-2006 20:00:00,currency_2,0.0767376536539996
27-Dec-2006 15:00:00,27-Dec-2006 20:00:00,currency_2,-0.437568581025126
03-Jan-2007 16:30:00,03-Jan-2007 20:00:00,currency_2,-0.346358630632126
09-Jan-2007 16:30:00,09-Jan-2007 20:00:00,currency_2,-0.165854092674356
11-Jan-2007 15:00:00,11-Jan-2007 20:00:00,currency_2,0.104316553744031
18-Jan-2007 15:00:00,18-Jan-2007 20:00:00,currency_2,-0.112369883921873
24-Jan-2007 17:00:00,24-Jan-2007 20:00:00,currency_2,-0.21732229404432
31-Jan-2007 16:30:00,31-Jan-2007 20:00:00,currency_2,0.160321002655347
05-Feb-2007 15:30:00,05-Feb-2007 20:00:00,currency_2,-0.0350346456494831
07-Feb-2007 18:00:00,07-Feb-2007 20:00:00,currency_2,-0.12427026040002
08-Feb-2007 15:00:00,08-Feb-2007 20:00:00,currency_2,-0.235102185595817
15-Feb-2007 15:00:00,15-Feb-2007 20:00:00,currency_2,0.724944859050149
21-Feb-2007 15:00:00,21-Feb-2007 20:00:00,currency_2,-0.188474460698764
27-Feb-2007 15:00:00,27-Feb-2007 20:00:00,currency_2,1.78435722470088
01-Mar-2007 15:00:00,01-Mar-2007 20:00:00,currency_2,-0.766563456814457
02-Mar-2007 17:00:00,02-Mar-2007 20:00:00,currency_2,0.0657198777350839
05-Mar-2007 15:00:00,05-Mar-2007 20:00:00,currency_2,0.156176847326404
06-Mar-2007 15:00:00,06-Mar-2007 20:00:00,currency_2,0.314504321799039
08-Mar-2007 15:00:00,08-Mar-2007 20:00:00,currency_2,-0.336683279336083
09-Mar-2007 15:00:00,09-Mar-2007 20:00:00,currency_2,0.0949317485293803
12-Mar-2007 15:00:00,12-Mar-2007 20:00:00,currency_2,-0.0988292943440252
13-Mar-2007 15:00:00,13-Mar-2007 20:00:00,currency_2,0.841171401078747
14-Mar-2007 19:30:00,14-Mar-2007 20:00:00,currency_2,-0
15-Mar-2007 17:30:00,15-Mar-2007 20:00:00,currency_2,-0.141696801725132
16-Mar-2007 15:00:00,16-Mar-2007 20:00:00,currency_2,-0.0581276370521348
19-Mar-2007 15:00:00,19-Mar-2007 20:00:00,currency_2,-0.170416432326217
22-Mar-2007 17:30:00,22-Mar-2007 20:00:00,currency_2,-0.194739485476786
28-Mar-2007 15:00:00,28-Mar-2007 20:00:00,currency_2,-0.213794249731094
29-Mar-2007 15:00:00,29-Mar-2007 20:00:00,currency_2,0.365617590519177
03-Apr-2007 15:00:00,03-Apr-2007 20:00:00,currency_2,0.27949302954384
17-Apr-2007 17:00:00,17-Apr-2007 20:00:00,currency_2,0.0170544585867508
26-Apr-2007 15:00:00,26-Apr-2007 20:00:00,currency_2,0.363874013815281
08-Jun-2007 15:00:00,08-Jun-2007 20:00:00,currency_2,0.0173079584489122
13-Jun-2007 15:00:00,13-Jun-2007 20:00:00,currency_2,0.202225354878853
15-Jun-2007 15:30:00,15-Jun-2007 20:00:00,currency_2,-0.180380815605923
27-Jun-2007 15:00:00,27-Jun-2007 20:00:00,currency_2,0.0199729695351431
02-Jul-2007 15:30:00,02-Jul-2007 20:00:00,currency_2,-0.0166626007686084
10-Jul-2007 15:00:00,10-Jul-2007 20:00:00,currency_2,0.498894211344509
20-Jul-2007 16:00:00,20-Jul-2007 20:00:00,currency_2,-0.0618815288696202
26-Jul-2007 15:00:00,26-Jul-2007 20:00:00,currency_2,1.34567619329606
03-Aug-2007 15:30:00,03-Aug-2007 20:00:00,currency_2,0.108949054575337
06-Aug-2007 18:00:00,06-Aug-2007 20:00:00,currency_2,0.1296873107972
07-Aug-2007 19:30:00,07-Aug-2007 20:00:00,currency_2,-0.886706465931702
08-Aug-2007 15:30:00,08-Aug-2007 20:00:00,currency_2,0.133941332367384
09-Aug-2007 15:00:00,09-Aug-2007 20:00:00,currency_2,0.43680209287255
16-Aug-2007 15:00:00,16-Aug-2007 20:00:00,currency_2,5.13903830687563
21-Aug-2007 18:00:00,21-Aug-2007 20:00:00,currency_2,-0.138372113980721
22-Aug-2007 15:00:00,22-Aug-2007 20:00:00,currency_2,-0.301867674429485
23-Aug-2007 15:00:00,23-Aug-2007 20:00:00,currency_2,-0.701920383469671
28-Aug-2007 15:00:00,28-Aug-2007 20:00:00,currency_2,0.786076934230811
29-Aug-2007 16:00:00,29-Aug-2007 20:00:00,currency_2,0.481170620002081
05-Sep-2007 15:30:00,05-Sep-2007 20:00:00,currency_2,0.225528801739291
07-Sep-2007 15:00:00,07-Sep-2007 20:00:00,currency_2,1.85423744318024
13-Sep-2007 15:00:00,13-Sep-2007 20:00:00,currency_2,0.214641093969563
18-Sep-2007 19:00:00,18-Sep-2007 20:00:00,currency_2,-0.0766789811440744
20-Sep-2007 15:00:00,20-Sep-2007 20:00:00,currency_2,1.05439444471379
21-Sep-2007 15:00:00,21-Sep-2007 20:00:00,currency_2,-0.242831604530237
26-Sep-2007 15:00:00,26-Sep-2007 20:00:00,currency_2,-0.137487995307709
28-Sep-2007 16:00:00,28-Sep-2007 20:00:00,currency_2,0.343547956788323
01-Oct-2007 15:00:00,01-Oct-2007 20:00:00,currency_2,-0.60348520738592
03-Oct-2007 15:30:00,03-Oct-2007 20:00:00,currency_2,0.0738643187356522
16-Oct-2007 15:30:00,16-Oct-2007 20:00:00,currency_2,-0.156872421715639
18-Oct-2007 15:00:00,18-Oct-2007 20:00:00,currency_2,-0.123552893643599
19-Oct-2007 19:30:00,19-Oct-2007 20:00:00,currency_2,0.11498954606454
24-Oct-2007 15:30:00,24-Oct-2007 20:00:00,currency_2,0
31-Oct-2007 15:00:00,31-Oct-2007 20:00:00,currency_2,-0.11479109542599
07-Nov-2007 15:00:00,07-Nov-2007 20:00:00,currency_2,0.963672697336528
09-Nov-2007 15:00:00,09-Nov-2007 20:00:00,currency_2,-1.56006520030151
12-Nov-2007 15:00:00,12-Nov-2007 20:00:00,currency_2,-0.91439499146137
13-Nov-2007 15:00:00,13-Nov-2007 20:00:00,currency_2,0.564606543056623
14-Nov-2007 17:30:00,14-Nov-2007 20:00:00,currency_2,-0.0317963657865528
15-Nov-2007 15:00:00,15-Nov-2007 20:00:00,currency_2,0.372579530711557
16-Nov-2007 17:00:00,16-Nov-2007 20:00:00,currency_2,-0.312692137362928
19-Nov-2007 16:00:00,19-Nov-2007 20:00:00,currency_2,0.43443199908471
21-Nov-2007 15:00:00,21-Nov-2007 20:00:00,currency_2,-0.235161468747134
27-Nov-2007 15:00:00,27-Nov-2007 20:00:00,currency_2,0.763966739973599
28-Nov-2007 15:00:00,28-Nov-2007 20:00:00,currency_2,0.15263278457883
30-Nov-2007 15:00:00,30-Nov-2007 20:00:00,currency_2,0.551026295839966
03-Dec-2007 15:00:00,03-Dec-2007 20:00:00,currency_2,-0.262664993090622
04-Dec-2007 15:00:00,04-Dec-2007 20:00:00,currency_2,-0.297383827250176
05-Dec-2007 15:00:00,05-Dec-2007 20:00:00,currency_2,-0.125757101758227
12-Dec-2007 15:00:00,12-Dec-2007 20:00:00,currency_2,-0.681192509348108
14-Dec-2007 15:00:00,14-Dec-2007 20:00:00,currency_2,0.642433478062378
21-Dec-2007 15:30:00,21-Dec-2007 20:00:00,currency_2,0.337552129265857
28-Dec-2007 17:30:00,28-Dec-2007 20:00:00,currency_2,0.245250816028331
31-Dec-2007 15:00:00,31-Dec-2007 20:00:00,currency_2,0.173253806466442
02-Jan-2008 15:30:00,02-Jan-2008 20:00:00,currency_2,1.83021459693458
04-Jan-2008 15:00:00,04-Jan-2008 20:00:00,currency_2,-0.415692353814583
07-Jan-2008 15:00:00,07-Jan-2008 20:00:00,currency_2,-0.0154010294241417
14-Jan-2008 15:00:00,14-Jan-2008 20:00:00,currency_2,-0.798342324351768
15-Jan-2008 15:00:00,15-Jan-2008 20:00:00,currency_2,-0.513319683785964
21-Jan-2008 15:30:00,21-Jan-2008 20:00:00,currency_2,-0.349498815118514
22-Jan-2008 16:00:00,22-Jan-2008 20:00:00,currency_2,-0.56623936500266
23-Jan-2008 15:00:00,23-Jan-2008 20:00:00,currency_2,-0.618936229940174
25-Jan-2008 15:00:00,25-Jan-2008 20:00:00,currency_2,-1.05916659773484
07-Feb-2008 18:00:00,07-Feb-2008 20:00:00,currency_2,0.0613504606802911
11-Feb-2008 15:30:00,11-Feb-2008 20:00:00,currency_2,-0.628043041865728
13-Feb-2008 15:00:00,13-Feb-2008 20:00:00,currency_2,-0.186058157746388
19-Feb-2008 16:30:00,19-Feb-2008 20:00:00,currency_2,-0.366034726711164
21-Feb-2008 17:30:00,21-Feb-2008 20:00:00,currency_2,-0.0858978041704559
25-Feb-2008 16:00:00,25-Feb-2008 20:00:00,currency_2,-0.0178552237306658
26-Feb-2008 18:30:00,26-Feb-2008 20:00:00,currency_2,0.10898562255921
27-Feb-2008 15:00:00,27-Feb-2008 20:00:00,currency_2,-0.768022372494042
28-Feb-2008 16:30:00,28-Feb-2008 20:00:00,currency_2,0.312679969096106
29-Feb-2008 15:00:00,29-Feb-2008 20:00:00,currency_2,0.220570227058667
03-Mar-2008 15:00:00,03-Mar-2008 20:00:00,currency_2,-0.510340000385414
05-Mar-2008 15:30:00,05-Mar-2008 20:00:00,currency_2,-0.21793724596134
06-Mar-2008 15:00:00,06-Mar-2008 20:00:00,currency_2,0.587937659499288
10-Mar-2008 16:00:00,10-Mar-2008 20:00:00,currency_2,0.138369158054139
11-Mar-2008 15:00:00,11-Mar-2008 20:00:00,currency_2,-0.220586113384315
12-Mar-2008 15:00:00,12-Mar-2008 20:00:00,currency_2,1.82177348580914
13-Mar-2008 15:00:00,13-Mar-2008 20:00:00,currency_2,-2.1106764474668
14-Mar-2008 15:00:00,14-Mar-2008 20:00:00,currency_2,1.44995982133038
17-Mar-2008 15:00:00,17-Mar-2008 20:00:00,currency_2,-1.36704860011292
18-Mar-2008 15:00:00,18-Mar-2008 20:00:00,currency_2,2.98716951717797
19-Mar-2008 15:00:00,19-Mar-2008 20:00:00,currency_2,0.0812614831488434
24-Mar-2008 15:00:00,24-Mar-2008 20:00:00,currency_2,0.46417561825868
25-Mar-2008 15:00:00,25-Mar-2008 20:00:00,currency_2,-0.815207041024088
26-Mar-2008 15:00:00,26-Mar-2008 20:00:00,currency_2,-0.450186060305049
27-Mar-2008 16:00:00,27-Mar-2008 20:00:00,currency_2,-0.250330386039292
01-Apr-2008 15:00:00,01-Apr-2008 20:00:00,currency_2,3.02256763954728
02-Apr-2008 16:00:00,02-Apr-2008 20:00:00,currency_2,-0.46280776650386
04-Apr-2008 16:00:00,04-Apr-2008 20:00:00,currency_2,-0.314938682736717
07-Apr-2008 15:00:00,07-Apr-2008 20:00:00,currency_2,-0.389116491042325
09-Apr-2008 17:00:00,09-Apr-2008 20:00:00,currency_2,0.21755258881661
10-Apr-2008 15:00:00,10-Apr-2008 20:00:00,currency_2,-4.13970458696839
11-Apr-2008 15:00:00,11-Apr-2008 20:00:00,currency_2,0.136440338210816
15-Apr-2008 18:30:00,15-Apr-2008 20:00:00,currency_2,-0.457562492911115
17-Apr-2008 18:30:00,17-Apr-2008 20:00:00,currency_2,-0.172395353019073
18-Apr-2008 15:00:00,18-Apr-2008 20:00:00,currency_2,-1.72703149372972
21-Apr-2008 19:30:00,21-Apr-2008 20:00:00,currency_2,-0.0789377654856007
24-Apr-2008 15:00:00,24-Apr-2008 20:00:00,currency_2,0.308765946174922
29-Apr-2008 15:30:00,29-Apr-2008 20:00:00,currency_2,-1.03259649415233
02-May-2008 15:00:00,02-May-2008 20:00:00,currency_2,-0.621029125638158
08-May-2008 15:00:00,08-May-2008 20:00:00,currency_2,-0.161700957992481
09-May-2008 16:30:00,09-May-2008 20:00:00,currency_2,0.213626154587988
12-May-2008 17:00:00,12-May-2008 20:00:00,currency_2,0.0535359665652731
13-May-2008 17:30:00,13-May-2008 20:00:00,currency_2,0.192916161180399
16-May-2008 16:30:00,16-May-2008 20:00:00,currency_2,-0.80484170245486
20-May-2008 15:00:00,20-May-2008 20:00:00,currency_2,-0.0642774330133663
22-May-2008 15:00:00,22-May-2008 20:00:00,currency_2,0.890414701009949
23-May-2008 15:00:00,23-May-2008 20:00:00,currency_2,-0.0576850313608152
27-May-2008 15:00:00,27-May-2008 20:00:00,currency_2,0.184553545871186
29-May-2008 16:00:00,29-May-2008 20:00:00,currency_2,0.219732698341441
02-Jun-2008 17:00:00,02-Jun-2008 20:00:00,currency_2,0.0315293106287056
03-Jun-2008 15:00:00,03-Jun-2008 20:00:00,currency_2,-0.689559515971817
05-Jun-2008 15:00:00,05-Jun-2008 20:00:00,currency_2,-0.569910129329711
06-Jun-2008 19:30:00,06-Jun-2008 20:00:00,currency_2,0.159472663450563
09-Jun-2008 15:00:00,09-Jun-2008 20:00:00,currency_2,-0.177915857242886
10-Jun-2008 15:30:00,10-Jun-2008 20:00:00,currency_2,0.417955750713718
12-Jun-2008 15:00:00,12-Jun-2008 20:00:00,currency_2,-0.214343474342905
20-Jun-2008 19:30:00,20-Jun-2008 20:00:00,currency_2,0.155416353378181
23-Jun-2008 16:00:00,23-Jun-2008 20:00:00,currency_2,-0.188489379601199
26-Jun-2008 18:00:00,26-Jun-2008 20:00:00,currency_2,0.377499624502794
27-Jun-2008 19:00:00,27-Jun-2008 20:00:00,currency_2,-0.438363247346721
01-Jul-2008 15:00:00,01-Jul-2008 20:00:00,currency_2,-0.85003629482332
03-Jul-2008 16:00:00,03-Jul-2008 20:00:00,currency_2,0.135667171816005
07-Jul-2008 15:00:00,07-Jul-2008 20:00:00,currency_2,-1.32376221571072
11-Jul-2008 15:00:00,11-Jul-2008 20:00:00,currency_2,-1.14232575076378
15-Jul-2008 15:00:00,15-Jul-2008 20:00:00,currency_2,-0.922884987630934
17-Jul-2008 17:00:00,17-Jul-2008 20:00:00,currency_2,1.25790119583442
29-Jul-2008 16:00:00,29-Jul-2008 20:00:00,currency_2,-0.140757961276385
06-Aug-2008 15:00:00,06-Aug-2008 20:00:00,currency_2,0.674256308927568
08-Aug-2008 15:30:00,08-Aug-2008 20:00:00,currency_2,0.0320706196319493
15-Aug-2008 15:00:00,15-Aug-2008 20:00:00,currency_2,-0
21-Aug-2008 15:00:00,21-Aug-2008 20:00:00,currency_2,-0.307981177775919
22-Aug-2008 15:00:00,22-Aug-2008 20:00:00,currency_2,0.0932427384356679
25-Aug-2008 17:00:00,25-Aug-2008 20:00:00,currency_2,-0.324229446508766
29-Aug-2008 15:00:00,29-Aug-2008 20:00:00,currency_2,0.110603108466408
04-Sep-2008 18:30:00,04-Sep-2008 20:00:00,currency_2,0.380510007759781
08-Sep-2008 17:30:00,08-Sep-2008 20:00:00,currency_2,-0.188737467873598
09-Sep-2008 16:30:00,09-Sep-2008 20:00:00,currency_2,0.569122138563775
10-Sep-2008 17:00:00,10-Sep-2008 20:00:00,currency_2,-0.17843324634679
11-Sep-2008 15:00:00,11-Sep-2008 20:00:00,currency_2,-1.18664673680903
16-Sep-2008 15:00:00,16-Sep-2008 20:00:00,currency_2,-5.43313215043983
17-Sep-2008 15:00:00,17-Sep-2008 20:00:00,currency_2,0.24432230242468
18-Sep-2008 18:00:00,18-Sep-2008 20:00:00,currency_2,-1.27978198597254
19-Sep-2008 15:00:00,19-Sep-2008 20:00:00,currency_2,-2.70717196522914
22-Sep-2008 18:00:00,22-Sep-2008 20:00:00,currency_2,1.23393253905006
24-Sep-2008 17:30:00,24-Sep-2008 20:00:00,currency_2,-0.374091273906855
25-Sep-2008 18:30:00,25-Sep-2008 20:00:00,currency_2,-0.528578233315088
26-Sep-2008 15:00:00,26-Sep-2008 20:00:00,currency_2,-0.537923400360872
29-Sep-2008 15:30:00,29-Sep-2008 20:00:00,currency_2,1.09501386868538
30-Sep-2008 15:00:00,30-Sep-2008 20:00:00,currency_2,2.00574794188906
03-Oct-2008 16:30:00,03-Oct-2008 20:00:00,currency_2,-1.36830794952476
06-Oct-2008 15:00:00,06-Oct-2008 20:00:00,currency_2,8.21328443688156
07-Oct-2008 15:30:00,07-Oct-2008 20:00:00,currency_2,-1.53427704543984
08-Oct-2008 15:00:00,08-Oct-2008 20:00:00,currency_2,-0.301250614579588
09-Oct-2008 15:00:00,09-Oct-2008 20:00:00,currency_2,-2.34469945390984
14-Oct-2008 15:00:00,14-Oct-2008 20:00:00,currency_2,-1.18359525393448
15-Oct-2008 15:30:00,15-Oct-2008 20:00:00,currency_2,0.770840603916079
16-Oct-2008 15:00:00,16-Oct-2008 20:00:00,currency_2,0.142929474206822
21-Oct-2008 15:00:00,21-Oct-2008 20:00:00,currency_2,0.53445053499291
22-Oct-2008 15:00:00,22-Oct-2008 20:00:00,currency_2,3.00447109367049
23-Oct-2008 18:30:00,23-Oct-2008 20:00:00,currency_2,1.47345669597458
24-Oct-2008 15:00:00,24-Oct-2008 20:00:00,currency_2,-7.38736756613373
28-Oct-2008 15:00:00,28-Oct-2008 20:00:00,currency_2,12.849083152483
29-Oct-2008 18:30:00,29-Oct-2008 20:00:00,currency_2,-0.518674569101577
30-Oct-2008 17:30:00,30-Oct-2008 20:00:00,currency_2,0.411009488539404
04-Nov-2008 16:30:00,04-Nov-2008 20:00:00,currency_2,-0.5085597588342
05-Nov-2008 15:00:00,05-Nov-2008 20:00:00,currency_2,-0.0188807415223036
06-Nov-2008 19:30:00,06-Nov-2008 20:00:00,currency_2,-0.210856421544495
10-Nov-2008 17:00:00,10-Nov-2008 20:00:00,currency_2,0.0985743445286775
12-Nov-2008 15:00:00,12-Nov-2008 20:00:00,currency_2,2.58740232595556
13-Nov-2008 15:00:00,13-Nov-2008 20:00:00,currency_2,1.43089011552789
14-Nov-2008 16:00:00,14-Nov-2008 20:00:00,currency_2,-1.47167390654583
17-Nov-2008 17:00:00,17-Nov-2008 20:00:00,currency_2,-0.170159294738455
18-Nov-2008 16:00:00,18-Nov-2008 20:00:00,currency_2,-1.80043351586045
20-Nov-2008 15:00:00,20-Nov-2008 20:00:00,currency_2,-0.270019850921712
21-Nov-2008 15:00:00,21-Nov-2008 20:00:00,currency_2,0.625598270671999
24-Nov-2008 18:30:00,24-Nov-2008 20:00:00,currency_2,-0
25-Nov-2008 15:00:00,25-Nov-2008 20:00:00,currency_2,-0.302433608488146
01-Dec-2008 15:00:00,01-Dec-2008 20:00:00,currency_2,1.6661957641605
04-Dec-2008 15:30:00,04-Dec-2008 20:00:00,currency_2,0.23248035336145
09-Dec-2008 18:30:00,09-Dec-2008 20:00:00,currency_2,0.146061775200233
10-Dec-2008 17:00:00,10-Dec-2008 20:00:00,currency_2,-0.605914889932255
11-Dec-2008 15:00:00,11-Dec-2008 20:00:00,currency_2,-0.777597320053648
12-Dec-2008 15:00:00,12-Dec-2008 20:00:00,currency_2,-1.71195210141937
15-Dec-2008 15:00:00,15-Dec-2008 20:00:00,currency_2,-0.359114942675908
16-Dec-2008 15:00:00,16-Dec-2008 20:00:00,currency_2,1.07814089581508
17-Dec-2008 15:00:00,17-Dec-2008 20:00:00,currency_2,-1.04997437623573
18-Dec-2008 15:00:00,18-Dec-2008 20:00:00,currency_2,2.19152831207177
22-Dec-2008 16:00:00,22-Dec-2008 20:00:00,currency_2,-0.794073231435806
02-Jan-2009 18:30:00,02-Jan-2009 20:00:00,currency_2,1.36666024724055
05-Jan-2009 15:00:00,05-Jan-2009 20:00:00,currency_2,0.486574891967147
06-Jan-2009 15:00:00,06-Jan-2009 20:00:00,currency_2,-1.38426478628874
07-Jan-2009 15:00:00,07-Jan-2009 20:00:00,currency_2,0.487235578767141
08-Jan-2009 15:00:00,08-Jan-2009 20:00:00,currency_2,-0.313484282975138
09-Jan-2009 16:00:00,09-Jan-2009 20:00:00,currency_2,-0.665474546730122
12-Jan-2009 16:00:00,12-Jan-2009 20:00:00,currency_2,0.355741352781014
16-Jan-2009 15:30:00,16-Jan-2009 20:00:00,currency_2,-0.243310471728108
20-Jan-2009 15:30:00,20-Jan-2009 20:00:00,currency_2,0.586363399785931
21-Jan-2009 16:00:00,21-Jan-2009 20:00:00,currency_2,-7.61769319690618
22-Jan-2009 15:00:00,22-Jan-2009 20:00:00,currency_2,-1.0131309923311
26-Jan-2009 15:30:00,26-Jan-2009 20:00:00,currency_2,-1.20628343829576
28-Jan-2009 16:00:00,28-Jan-2009 20:00:00,currency_2,1.62651418953075
05-Feb-2009 16:30:00,05-Feb-2009 20:00:00,currency_2,2.1382993227629
06-Feb-2009 18:30:00,06-Feb-2009 20:00:00,currency_2,-0.0353993170551201
10-Feb-2009 17:00:00,10-Feb-2009 20:00:00,currency_2,0.96588213428354
13-Feb-2009 15:00:00,13-Feb-2009 20:00:00,currency_2,0.279348902820521
18-Feb-2009 15:00:00,18-Feb-2009 20:00:00,currency_2,0.979203959425056
20-Feb-2009 18:30:00,20-Feb-2009 20:00:00,currency_2,-0.818247623534732
23-Feb-2009 15:00:00,23-Feb-2009 20:00:00,currency_2,0.736409984027527
24-Feb-2009 15:00:00,24-Feb-2009 20:00:00,currency_2,2.19493784781135
26-Feb-2009 16:30:00,26-Feb-2009 20:00:00,currency_2,-0.33608036863668
03-Mar-2009 15:00:00,03-Mar-2009 20:00:00,currency_2,-0.0555055419847083
04-Mar-2009 15:00:00,04-Mar-2009 20:00:00,currency_2,-0.148448216477722
11-Mar-2009 16:30:00,11-Mar-2009 20:00:00,currency_2,0.415550736580886
12-Mar-2009 17:00:00,12-Mar-2009 20:00:00,currency_2,-0.870025310447362
18-Mar-2009 18:30:00,18-Mar-2009 20:00:00,currency_2,1.65219665064705
