Position_Open,Position_Close,Market,Return
26-Jul-2007 17:00:00,26-Jul-2007 20:00:00,commodity_2,0.221948893518534
03-Aug-2007 19:30:00,03-Aug-2007 20:00:00,commodity_2,0.0373015197505116
09-Aug-2007 15:00:00,09-Aug-2007 20:00:00,commodity_2,0.0969178733751311
10-Aug-2007 16:00:00,10-Aug-2007 20:00:00,commodity_2,-0.258272554993773
16-Aug-2007 15:30:00,16-Aug-2007 20:00:00,commodity_2,0.546865665907759
24-Aug-2007 18:00:00,24-Aug-2007 20:00:00,commodity_2,0
31-Aug-2007 15:00:00,31-Aug-2007 20:00:00,commodity_2,-0.0074608074387208
04-Sep-2007 16:30:00,04-Sep-2007 20:00:00,commodity_2,0.0376218228554501
06-Sep-2007 17:00:00,06-Sep-2007 20:00:00,commodity_2,-0.2156816085851
11-Sep-2007 17:00:00,11-Sep-2007 20:00:00,commodity_2,-0.151789134640053
17-Sep-2007 15:30:00,17-Sep-2007 20:00:00,commodity_2,-0.0597065142181672
20-Sep-2007 15:00:00,20-Sep-2007 20:00:00,commodity_2,0
28-Sep-2007 15:00:00,28-Sep-2007 20:00:00,commodity_2,-0.188696899313208
02-Oct-2007 15:00:00,02-Oct-2007 20:00:00,commodity_2,0.268384644281711
08-Oct-2007 17:00:00,08-Oct-2007 20:00:00,commodity_2,-0.101883885992036
11-Oct-2007 17:30:00,11-Oct-2007 20:00:00,commodity_2,-0.247240719864502
18-Oct-2007 15:30:00,18-Oct-2007 20:00:00,commodity_2,0.100322967379792
22-Oct-2007 15:00:00,22-Oct-2007 20:00:00,commodity_2,-0.0858037029189433
26-Oct-2007 15:00:00,26-Oct-2007 20:00:00,commodity_2,0.311786791822695
31-Oct-2007 17:30:00,31-Oct-2007 20:00:00,commodity_2,0.129082485520007
02-Nov-2007 16:30:00,02-Nov-2007 20:00:00,commodity_2,0.602208758813104
06-Nov-2007 15:00:00,06-Nov-2007 20:00:00,commodity_2,0.0433236471983542
07-Nov-2007 15:00:00,07-Nov-2007 20:00:00,commodity_2,-0.191792406838918
08-Nov-2007 16:30:00,08-Nov-2007 20:00:00,commodity_2,-1.18127073347141
12-Nov-2007 15:00:00,12-Nov-2007 20:00:00,commodity_2,1.08354798545668
13-Nov-2007 15:00:00,13-Nov-2007 20:00:00,commodity_2,-0.279658788804991
14-Nov-2007 15:00:00,14-Nov-2007 20:00:00,commodity_2,0.0193746301651888
15-Nov-2007 15:00:00,15-Nov-2007 20:00:00,commodity_2,1.03504072890555
19-Nov-2007 16:00:00,19-Nov-2007 20:00:00,commodity_2,-0.379558830669115
20-Nov-2007 15:00:00,20-Nov-2007 20:00:00,commodity_2,0.625050806926218
23-Nov-2007 16:00:00,23-Nov-2007 20:00:00,commodity_2,0.512051993600531
27-Nov-2007 16:30:00,27-Nov-2007 20:00:00,commodity_2,0.0960559966414332
28-Nov-2007 16:30:00,28-Nov-2007 20:00:00,commodity_2,-0.850217075065603
29-Nov-2007 19:30:00,29-Nov-2007 20:00:00,commodity_2,-0.0993513800000254
30-Nov-2007 15:30:00,30-Nov-2007 20:00:00,commodity_2,0.0634643171610071
04-Dec-2007 18:00:00,04-Dec-2007 20:00:00,commodity_2,-0.220773185418814
10-Dec-2007 15:00:00,10-Dec-2007 20:00:00,commodity_2,0.617542867736405
12-Dec-2007 15:00:00,12-Dec-2007 20:00:00,commodity_2,-0.140866686235029
13-Dec-2007 15:00:00,13-Dec-2007 20:00:00,commodity_2,0.17901855960234
18-Dec-2007 15:00:00,18-Dec-2007 20:00:00,commodity_2,-0.0470431415996432
21-Dec-2007 15:00:00,21-Dec-2007 20:00:00,commodity_2,-0.09552408764037
26-Dec-2007 16:00:00,26-Dec-2007 20:00:00,commodity_2,0.0647131753476158
28-Dec-2007 15:30:00,28-Dec-2007 20:00:00,commodity_2,0.244998801008678
02-Jan-2008 15:00:00,02-Jan-2008 20:00:00,commodity_2,0.756653971883946
08-Jan-2008 15:00:00,08-Jan-2008 20:00:00,commodity_2,0.374783886397956
10-Jan-2008 17:30:00,10-Jan-2008 20:00:00,commodity_2,0.66190367992513
14-Jan-2008 16:00:00,14-Jan-2008 20:00:00,commodity_2,-0.103305660749213
16-Jan-2008 16:00:00,16-Jan-2008 20:00:00,commodity_2,-0.0368880870000106
21-Jan-2008 15:00:00,21-Jan-2008 20:00:00,commodity_2,-0
22-Jan-2008 15:30:00,22-Jan-2008 20:00:00,commodity_2,1.05170889634769
23-Jan-2008 19:00:00,23-Jan-2008 20:00:00,commodity_2,-0
24-Jan-2008 15:00:00,24-Jan-2008 20:00:00,commodity_2,1.68177989061
28-Jan-2008 17:00:00,28-Jan-2008 20:00:00,commodity_2,-0.0689369187456057
01-Feb-2008 16:00:00,01-Feb-2008 20:00:00,commodity_2,-0.139501551365608
05-Feb-2008 15:00:00,05-Feb-2008 20:00:00,commodity_2,0.117256809924581
06-Feb-2008 15:00:00,06-Feb-2008 20:00:00,commodity_2,-0.21701829133277
12-Feb-2008 17:00:00,12-Feb-2008 20:00:00,commodity_2,0.412139918660365
19-Feb-2008 15:00:00,19-Feb-2008 20:00:00,commodity_2,0.298150841953242
03-Mar-2008 15:00:00,03-Mar-2008 20:00:00,commodity_2,-0.488217292583077
04-Mar-2008 17:00:00,04-Mar-2008 20:00:00,commodity_2,-0.010725384904666
05-Mar-2008 16:00:00,05-Mar-2008 20:00:00,commodity_2,1.02649816045443
06-Mar-2008 17:00:00,06-Mar-2008 20:00:00,commodity_2,0.703503241836293
13-Mar-2008 15:00:00,13-Mar-2008 20:00:00,commodity_2,-0.516153391688921
18-Mar-2008 19:30:00,18-Mar-2008 20:00:00,commodity_2,-0
19-Mar-2008 15:00:00,19-Mar-2008 20:00:00,commodity_2,2.05767632229013
20-Mar-2008 15:00:00,20-Mar-2008 20:00:00,commodity_2,0.623278959090439
24-Mar-2008 15:00:00,24-Mar-2008 20:00:00,commodity_2,0
25-Mar-2008 15:00:00,25-Mar-2008 20:00:00,commodity_2,0.18334815328085
28-Mar-2008 15:00:00,28-Mar-2008 20:00:00,commodity_2,0.236935262004337
31-Mar-2008 18:30:00,31-Mar-2008 20:00:00,commodity_2,0.123353775425486
01-Apr-2008 15:00:00,01-Apr-2008 20:00:00,commodity_2,1.20248839684821
02-Apr-2008 18:00:00,02-Apr-2008 20:00:00,commodity_2,0.304947694527218
07-Apr-2008 15:30:00,07-Apr-2008 20:00:00,commodity_2,-0.146658564320527
09-Apr-2008 18:00:00,09-Apr-2008 20:00:00,commodity_2,0.480707354524522
16-Apr-2008 15:00:00,16-Apr-2008 20:00:00,commodity_2,-0.217904716110819
18-Apr-2008 15:00:00,18-Apr-2008 20:00:00,commodity_2,-0.98843282951622
23-Apr-2008 15:00:00,23-Apr-2008 20:00:00,commodity_2,-0.260215800935325
24-Apr-2008 16:00:00,24-Apr-2008 20:00:00,commodity_2,0.540544948363957
29-Apr-2008 15:30:00,29-Apr-2008 20:00:00,commodity_2,0.175752494487141
01-May-2008 15:00:00,01-May-2008 20:00:00,commodity_2,0.732700314853982
05-May-2008 15:00:00,05-May-2008 20:00:00,commodity_2,-0.309003599528681
08-May-2008 16:30:00,08-May-2008 20:00:00,commodity_2,0.26436343168053
13-May-2008 15:00:00,13-May-2008 20:00:00,commodity_2,-0.609886257228158
15-May-2008 15:00:00,15-May-2008 20:00:00,commodity_2,-0.688856832267212
16-May-2008 15:00:00,16-May-2008 20:00:00,commodity_2,0.181505615218355
20-May-2008 17:00:00,20-May-2008 20:00:00,commodity_2,0
22-May-2008 18:00:00,22-May-2008 20:00:00,commodity_2,0.76649956964805
27-May-2008 15:00:00,27-May-2008 20:00:00,commodity_2,0.292495060386402
29-May-2008 15:00:00,29-May-2008 20:00:00,commodity_2,0.546280598310987
03-Jun-2008 15:00:00,03-Jun-2008 20:00:00,commodity_2,-0.314591613006057
06-Jun-2008 15:00:00,06-Jun-2008 20:00:00,commodity_2,0.676987369603558
10-Jun-2008 15:00:00,10-Jun-2008 20:00:00,commodity_2,0.994106666917486
11-Jun-2008 15:30:00,11-Jun-2008 20:00:00,commodity_2,0.103761193826901
12-Jun-2008 15:00:00,12-Jun-2008 20:00:00,commodity_2,-0.718992238963483
16-Jun-2008 15:00:00,16-Jun-2008 20:00:00,commodity_2,-1.18994825315384
23-Jun-2008 15:00:00,23-Jun-2008 20:00:00,commodity_2,0.324826442896067
25-Jun-2008 17:00:00,25-Jun-2008 20:00:00,commodity_2,-0.749600410487185
26-Jun-2008 15:00:00,26-Jun-2008 20:00:00,commodity_2,1.00904156210882
27-Jun-2008 19:00:00,27-Jun-2008 20:00:00,commodity_2,-0.00759996356233059
01-Jul-2008 15:00:00,01-Jul-2008 20:00:00,commodity_2,1.06471284896917
03-Jul-2008 15:30:00,03-Jul-2008 20:00:00,commodity_2,-0.0369293045392606
07-Jul-2008 15:00:00,07-Jul-2008 20:00:00,commodity_2,-0.602161506781594
10-Jul-2008 15:30:00,10-Jul-2008 20:00:00,commodity_2,0.95079641220563
11-Jul-2008 15:00:00,11-Jul-2008 20:00:00,commodity_2,-0.0980774465070328
16-Jul-2008 18:30:00,16-Jul-2008 20:00:00,commodity_2,1.34516757025149
17-Jul-2008 17:30:00,17-Jul-2008 20:00:00,commodity_2,0
22-Jul-2008 16:30:00,22-Jul-2008 20:00:00,commodity_2,-0
23-Jul-2008 15:00:00,23-Jul-2008 20:00:00,commodity_2,0.649085374445732
29-Jul-2008 16:00:00,29-Jul-2008 20:00:00,commodity_2,-0.254803710127055
30-Jul-2008 15:00:00,30-Jul-2008 20:00:00,commodity_2,-1.41918358648708
04-Aug-2008 17:00:00,04-Aug-2008 20:00:00,commodity_2,0.169680789965475
05-Aug-2008 16:30:00,05-Aug-2008 20:00:00,commodity_2,0.209367552880982
08-Aug-2008 15:00:00,08-Aug-2008 20:00:00,commodity_2,-0.397527546693623
11-Aug-2008 17:00:00,11-Aug-2008 20:00:00,commodity_2,1.14558101234021
12-Aug-2008 18:00:00,12-Aug-2008 20:00:00,commodity_2,-0.690679312887761
13-Aug-2008 17:00:00,13-Aug-2008 20:00:00,commodity_2,-0.246481691742648
14-Aug-2008 17:00:00,14-Aug-2008 20:00:00,commodity_2,0.130499436224556
15-Aug-2008 15:00:00,15-Aug-2008 20:00:00,commodity_2,-0
18-Aug-2008 17:00:00,18-Aug-2008 20:00:00,commodity_2,0.0757802982260122
19-Aug-2008 17:30:00,19-Aug-2008 20:00:00,commodity_2,-0.175798297605524
20-Aug-2008 16:30:00,20-Aug-2008 20:00:00,commodity_2,-0.859691667447572
21-Aug-2008 15:00:00,21-Aug-2008 20:00:00,commodity_2,0.308906704669802
22-Aug-2008 16:00:00,22-Aug-2008 20:00:00,commodity_2,0.0458862742392918
28-Aug-2008 15:00:00,28-Aug-2008 20:00:00,commodity_2,-0.670298660305042
01-Sep-2008 16:00:00,01-Sep-2008 20:00:00,commodity_2,0.00803669632548955
02-Sep-2008 15:00:00,02-Sep-2008 20:00:00,commodity_2,-1.82219165052046
05-Sep-2008 15:00:00,05-Sep-2008 20:00:00,commodity_2,-0.963137283970904
09-Sep-2008 15:00:00,09-Sep-2008 20:00:00,commodity_2,-0
10-Sep-2008 16:30:00,10-Sep-2008 20:00:00,commodity_2,0.604742108902226
11-Sep-2008 15:30:00,11-Sep-2008 20:00:00,commodity_2,-0.00753568934130534
12-Sep-2008 15:30:00,12-Sep-2008 20:00:00,commodity_2,0.583240792353591
15-Sep-2008 16:30:00,15-Sep-2008 20:00:00,commodity_2,0.582424873002855
17-Sep-2008 15:00:00,17-Sep-2008 20:00:00,commodity_2,8.77068446626045
18-Sep-2008 18:00:00,18-Sep-2008 20:00:00,commodity_2,-1.22597839933135
19-Sep-2008 15:00:00,19-Sep-2008 20:00:00,commodity_2,0.601688686867912
22-Sep-2008 15:00:00,22-Sep-2008 20:00:00,commodity_2,0.794127679467301
23-Sep-2008 17:00:00,23-Sep-2008 20:00:00,commodity_2,-0.0930570117187632
26-Sep-2008 15:00:00,26-Sep-2008 20:00:00,commodity_2,-1.69241651848748
29-Sep-2008 15:00:00,29-Sep-2008 20:00:00,commodity_2,1.05295989616679
30-Sep-2008 15:00:00,30-Sep-2008 20:00:00,commodity_2,1.96289865181093
01-Oct-2008 15:00:00,01-Oct-2008 20:00:00,commodity_2,-1.19042386212593
02-Oct-2008 15:00:00,02-Oct-2008 20:00:00,commodity_2,0.42961450731027
06-Oct-2008 15:00:00,06-Oct-2008 20:00:00,commodity_2,-1.34654860123165
07-Oct-2008 15:00:00,07-Oct-2008 20:00:00,commodity_2,1.02334300740256
08-Oct-2008 15:00:00,08-Oct-2008 20:00:00,commodity_2,-0.827074561943613
09-Oct-2008 15:00:00,09-Oct-2008 20:00:00,commodity_2,-0.0334202099430902
10-Oct-2008 15:00:00,10-Oct-2008 20:00:00,commodity_2,5.20119985394749
13-Oct-2008 15:00:00,13-Oct-2008 20:00:00,commodity_2,-0.331672615312593
16-Oct-2008 15:00:00,16-Oct-2008 20:00:00,commodity_2,1.60095752989435
17-Oct-2008 15:00:00,17-Oct-2008 20:00:00,commodity_2,0.0367006453936215
21-Oct-2008 15:00:00,21-Oct-2008 20:00:00,commodity_2,-0.188081342200692
22-Oct-2008 15:00:00,22-Oct-2008 20:00:00,commodity_2,2.92930126373136
23-Oct-2008 15:00:00,23-Oct-2008 20:00:00,commodity_2,0.35250670331117
24-Oct-2008 17:30:00,24-Oct-2008 20:00:00,commodity_2,-2.20532883056301
28-Oct-2008 19:00:00,28-Oct-2008 20:00:00,commodity_2,0.440610915637703
29-Oct-2008 15:00:00,29-Oct-2008 20:00:00,commodity_2,-2.83612106982796
30-Oct-2008 16:00:00,30-Oct-2008 20:00:00,commodity_2,0.294110007779728
31-Oct-2008 16:30:00,31-Oct-2008 20:00:00,commodity_2,0.11943635329531
04-Nov-2008 15:00:00,04-Nov-2008 20:00:00,commodity_2,2.06614511221583
05-Nov-2008 16:30:00,05-Nov-2008 20:00:00,commodity_2,0.547372338450603
06-Nov-2008 15:00:00,06-Nov-2008 20:00:00,commodity_2,-1.99635575640359
10-Nov-2008 15:00:00,10-Nov-2008 20:00:00,commodity_2,-0.485468372616889
11-Nov-2008 15:00:00,11-Nov-2008 20:00:00,commodity_2,-0.182593382764088
12-Nov-2008 15:30:00,12-Nov-2008 20:00:00,commodity_2,0.131351516857557
14-Nov-2008 17:00:00,14-Nov-2008 20:00:00,commodity_2,0.217630171144867
19-Nov-2008 15:00:00,19-Nov-2008 20:00:00,commodity_2,-2.63047409629728
20-Nov-2008 16:30:00,20-Nov-2008 20:00:00,commodity_2,0.0898872927696747
21-Nov-2008 15:00:00,21-Nov-2008 20:00:00,commodity_2,4.64482189799552
24-Nov-2008 15:00:00,24-Nov-2008 20:00:00,commodity_2,-0.21363370882208
01-Dec-2008 15:00:00,01-Dec-2008 20:00:00,commodity_2,-0.372825726139768
02-Dec-2008 15:30:00,02-Dec-2008 20:00:00,commodity_2,-0.19935991197203
03-Dec-2008 15:30:00,03-Dec-2008 20:00:00,commodity_2,-0.392366952848546
05-Dec-2008 15:00:00,05-Dec-2008 20:00:00,commodity_2,-0.360362735476068
08-Dec-2008 15:00:00,08-Dec-2008 20:00:00,commodity_2,-0.198176160542061
10-Dec-2008 15:00:00,10-Dec-2008 20:00:00,commodity_2,0.792570507399087
11-Dec-2008 15:00:00,11-Dec-2008 20:00:00,commodity_2,-0.558798310244617
15-Dec-2008 15:30:00,15-Dec-2008 20:00:00,commodity_2,-0.479939007741553
17-Dec-2008 15:30:00,17-Dec-2008 20:00:00,commodity_2,-0.755118837210455
18-Dec-2008 16:30:00,18-Dec-2008 20:00:00,commodity_2,-0.538566655748742
19-Dec-2008 15:00:00,19-Dec-2008 20:00:00,commodity_2,-0.562331649641753
23-Dec-2008 17:00:00,23-Dec-2008 20:00:00,commodity_2,-0.282621464558022
26-Dec-2008 18:30:00,26-Dec-2008 20:00:00,commodity_2,0.097377044864849
31-Dec-2008 15:00:00,31-Dec-2008 20:00:00,commodity_2,-1.31637571786277
05-Jan-2009 15:00:00,05-Jan-2009 20:00:00,commodity_2,-1.13470202560108
07-Jan-2009 15:30:00,07-Jan-2009 20:00:00,commodity_2,0.032600914079729
08-Jan-2009 15:00:00,08-Jan-2009 20:00:00,commodity_2,-0.274900843975339
12-Jan-2009 15:00:00,12-Jan-2009 20:00:00,commodity_2,1.57379605122961
16-Jan-2009 15:00:00,16-Jan-2009 20:00:00,commodity_2,0.679508846777508
20-Jan-2009 15:00:00,20-Jan-2009 20:00:00,commodity_2,-0.158458704900537
23-Jan-2009 15:00:00,23-Jan-2009 20:00:00,commodity_2,1.60472270090728
29-Jan-2009 18:30:00,29-Jan-2009 20:00:00,commodity_2,0.204870325093447
30-Jan-2009 17:00:00,30-Jan-2009 20:00:00,commodity_2,0.20969035851646
02-Feb-2009 18:00:00,02-Feb-2009 20:00:00,commodity_2,0.272865652111325
09-Feb-2009 17:30:00,09-Feb-2009 20:00:00,commodity_2,-0.0668737988356106
10-Feb-2009 16:30:00,10-Feb-2009 20:00:00,commodity_2,0.383472405660496
