Position_Open,Position_Close,Market,Return
19-Mar-2010 15:30:00,19-Mar-2010 20:00:00,stock_1,-0.343127726178423
24-Mar-2010 15:30:00,24-Mar-2010 20:00:00,stock_1,-0.431714251351621
25-Mar-2010 15:30:00,25-Mar-2010 20:00:00,stock_1,-0.542518843897482
01-Apr-2010 15:00:00,01-Apr-2010 20:00:00,stock_1,-0.0260509727363645
16-Apr-2010 16:00:00,16-Apr-2010 20:00:00,stock_1,0.451022336606227
21-Apr-2010 16:30:00,21-Apr-2010 20:00:00,stock_1,-0
22-Apr-2010 15:00:00,22-Apr-2010 20:00:00,stock_1,-0.825415181769807
27-Apr-2010 15:00:00,27-Apr-2010 20:00:00,stock_1,2.10030069952663
28-Apr-2010 18:30:00,28-Apr-2010 20:00:00,stock_1,-0.297812312633426
29-Apr-2010 15:00:00,29-Apr-2010 20:00:00,stock_1,0.199069140749354
03-May-2010 15:30:00,03-May-2010 20:00:00,stock_1,0.140223288271606
04-May-2010 15:00:00,04-May-2010 20:00:00,stock_1,2.17520535706973
06-May-2010 16:00:00,06-May-2010 20:00:00,stock_1,3.55875824866477
07-May-2010 15:00:00,07-May-2010 20:00:00,stock_1,-1.55730207288905
10-May-2010 15:00:00,10-May-2010 20:00:00,stock_1,0.927913157058713
11-May-2010 15:00:00,11-May-2010 20:00:00,stock_1,-1.03603074635258
12-May-2010 15:00:00,12-May-2010 20:00:00,stock_1,0
14-May-2010 15:00:00,14-May-2010 20:00:00,stock_1,1.19496406342386
17-May-2010 18:00:00,17-May-2010 20:00:00,stock_1,-0.844037116697077
18-May-2010 15:00:00,18-May-2010 20:00:00,stock_1,-1.92942497123849
20-May-2010 15:00:00,20-May-2010 20:00:00,stock_1,0.234027768382982
21-May-2010 16:30:00,21-May-2010 20:00:00,stock_1,-0.0530000260718761
25-May-2010 15:00:00,25-May-2010 20:00:00,stock_1,-1.81779692314716
27-May-2010 15:00:00,27-May-2010 20:00:00,stock_1,2.64098360085942
28-May-2010 18:00:00,28-May-2010 20:00:00,stock_1,-0.247361846647717
01-Jun-2010 15:00:00,01-Jun-2010 20:00:00,stock_1,-0.544453167373188
02-Jun-2010 16:30:00,02-Jun-2010 20:00:00,stock_1,0.679461211418058
04-Jun-2010 15:00:00,04-Jun-2010 20:00:00,stock_1,2.2601372002423
10-Jun-2010 15:00:00,10-Jun-2010 20:00:00,stock_1,-0.198134169386715
14-Jun-2010 17:30:00,14-Jun-2010 20:00:00,stock_1,-0.383686174384995
15-Jun-2010 15:00:00,15-Jun-2010 20:00:00,stock_1,0.979317408379036
16-Jun-2010 15:30:00,16-Jun-2010 20:00:00,stock_1,-0.787336385992837
21-Jun-2010 15:00:00,21-Jun-2010 20:00:00,stock_1,-0.560605141709092
24-Jun-2010 15:00:00,24-Jun-2010 20:00:00,stock_1,0.471224495128194
29-Jun-2010 15:00:00,29-Jun-2010 20:00:00,stock_1,1.24629285561099
02-Jul-2010 18:30:00,02-Jul-2010 20:00:00,stock_1,-0.168658611833262
06-Jul-2010 15:00:00,06-Jul-2010 20:00:00,stock_1,-2.75675670621583
07-Jul-2010 15:00:00,07-Jul-2010 20:00:00,stock_1,1.31232932704991
16-Jul-2010 15:00:00,16-Jul-2010 20:00:00,stock_1,0.652889987198293
20-Jul-2010 15:00:00,20-Jul-2010 20:00:00,stock_1,-0.716460132779318
22-Jul-2010 15:00:00,22-Jul-2010 20:00:00,stock_1,0.69647003089861
02-Aug-2010 15:00:00,02-Aug-2010 20:00:00,stock_1,1.08834942852761
06-Aug-2010 16:00:00,06-Aug-2010 20:00:00,stock_1,-0.661393706901732
10-Aug-2010 16:00:00,10-Aug-2010 20:00:00,stock_1,-0.645631820458758
11-Aug-2010 15:00:00,11-Aug-2010 20:00:00,stock_1,0.942713781911511
19-Aug-2010 16:00:00,19-Aug-2010 20:00:00,stock_1,0.395416455790592
24-Aug-2010 15:00:00,24-Aug-2010 20:00:00,stock_1,-0.039959521545993
27-Aug-2010 16:30:00,27-Aug-2010 20:00:00,stock_1,0.304903157229226
01-Sep-2010 15:00:00,01-Sep-2010 20:00:00,stock_1,0.759492092957888
09-Sep-2010 15:00:00,09-Sep-2010 20:00:00,stock_1,-0.539810092907811
20-Sep-2010 19:30:00,20-Sep-2010 20:00:00,stock_1,0.224163151878117
23-Sep-2010 15:00:00,23-Sep-2010 20:00:00,stock_1,-0.388672215996842
24-Sep-2010 15:00:00,24-Sep-2010 20:00:00,stock_1,0.571805335035815
04-Oct-2010 17:00:00,04-Oct-2010 20:00:00,stock_1,-0.145926170120376
05-Oct-2010 15:00:00,05-Oct-2010 20:00:00,stock_1,0.599516284683089
13-Oct-2010 15:00:00,13-Oct-2010 20:00:00,stock_1,0.364446771522995
16-Nov-2010 16:30:00,16-Nov-2010 20:00:00,stock_1,0.14106277230502
18-Nov-2010 15:30:00,18-Nov-2010 20:00:00,stock_1,0.0326752706446682
22-Nov-2010 16:00:00,22-Nov-2010 20:00:00,stock_1,-0.118657913342392
23-Nov-2010 15:00:00,23-Nov-2010 20:00:00,stock_1,0.186567762285554
29-Nov-2010 15:30:00,29-Nov-2010 20:00:00,stock_1,-0.334995234520924
01-Dec-2010 15:00:00,01-Dec-2010 20:00:00,stock_1,0.527413732171689
02-Dec-2010 16:30:00,02-Dec-2010 20:00:00,stock_1,0.0176227089793538
07-Dec-2010 15:00:00,07-Dec-2010 20:00:00,stock_1,-0.23860671494731
03-Jan-2011 15:00:00,03-Jan-2011 20:00:00,stock_1,-0.105816845515726
10-Jan-2011 15:00:00,10-Jan-2011 20:00:00,stock_1,-0.51768891570002
12-Jan-2011 15:00:00,12-Jan-2011 20:00:00,stock_1,0.822651590175353
21-Jan-2011 15:00:00,21-Jan-2011 20:00:00,stock_1,-0.703562928235116
28-Jan-2011 17:00:00,28-Jan-2011 20:00:00,stock_1,0.164612256023598
01-Feb-2011 17:30:00,01-Feb-2011 20:00:00,stock_1,0.0958859006974273
21-Feb-2011 15:30:00,21-Feb-2011 20:00:00,stock_1,0.0790647414213738
01-Mar-2011 19:00:00,01-Mar-2011 20:00:00,stock_1,0.239611893457514
04-Mar-2011 17:00:00,04-Mar-2011 20:00:00,stock_1,-0
14-Mar-2011 15:30:00,14-Mar-2011 20:00:00,stock_1,-0.310297797077416
15-Mar-2011 15:00:00,15-Mar-2011 20:00:00,stock_1,-1.08554030722072
16-Mar-2011 16:30:00,16-Mar-2011 20:00:00,stock_1,0.96128230556693
17-Mar-2011 15:00:00,17-Mar-2011 20:00:00,stock_1,-1.16074791448203
21-Mar-2011 15:00:00,21-Mar-2011 20:00:00,stock_1,0.613623365687694
24-Mar-2011 16:30:00,24-Mar-2011 20:00:00,stock_1,0.151204410441691
18-Apr-2011 15:00:00,18-Apr-2011 20:00:00,stock_1,-0.71396010257693
20-Apr-2011 15:00:00,20-Apr-2011 20:00:00,stock_1,0
13-May-2011 17:30:00,13-May-2011 20:00:00,stock_1,-0.232936750314061
20-May-2011 16:00:00,20-May-2011 20:00:00,stock_1,-0.112974535058818
23-May-2011 15:00:00,23-May-2011 20:00:00,stock_1,-0.0499767853658166
31-May-2011 15:00:00,31-May-2011 20:00:00,stock_1,-0.0601364485257446
01-Jun-2011 15:30:00,01-Jun-2011 20:00:00,stock_1,0.349310859952874
09-Jun-2011 17:30:00,09-Jun-2011 20:00:00,stock_1,0.270911769459959
10-Jun-2011 16:00:00,10-Jun-2011 20:00:00,stock_1,-0.137728454910402
14-Jun-2011 15:00:00,14-Jun-2011 20:00:00,stock_1,0.171783920107122
15-Jun-2011 15:00:00,15-Jun-2011 20:00:00,stock_1,0.776699276668579
17-Jun-2011 15:00:00,17-Jun-2011 20:00:00,stock_1,0
21-Jun-2011 16:00:00,21-Jun-2011 20:00:00,stock_1,0.312875246531543
23-Jun-2011 15:00:00,23-Jun-2011 20:00:00,stock_1,-0.681075205207329
24-Jun-2011 18:00:00,24-Jun-2011 20:00:00,stock_1,-0.0239009620218404
29-Jun-2011 17:30:00,29-Jun-2011 20:00:00,stock_1,-0.0988094412052272
30-Jun-2011 17:00:00,30-Jun-2011 20:00:00,stock_1,-0.0796891355167404
08-Jul-2011 15:00:00,08-Jul-2011 20:00:00,stock_1,0.430108672451898
11-Jul-2011 15:00:00,11-Jul-2011 20:00:00,stock_1,0.914875480178361
18-Jul-2011 15:30:00,18-Jul-2011 20:00:00,stock_1,0.139998283102909
19-Jul-2011 19:00:00,19-Jul-2011 20:00:00,stock_1,0.0738266126866142
21-Jul-2011 15:00:00,21-Jul-2011 20:00:00,stock_1,0.610529721304771
27-Jul-2011 15:30:00,27-Jul-2011 20:00:00,stock_1,0.299335081960077
01-Aug-2011 16:00:00,01-Aug-2011 20:00:00,stock_1,0.258864940126437
02-Aug-2011 16:30:00,02-Aug-2011 20:00:00,stock_1,0.419526509459004
04-Aug-2011 15:00:00,04-Aug-2011 20:00:00,stock_1,2.50571121900776
05-Aug-2011 15:30:00,05-Aug-2011 20:00:00,stock_1,0.225545464441184
08-Aug-2011 15:00:00,08-Aug-2011 20:00:00,stock_1,6.0343253395246
09-Aug-2011 15:00:00,09-Aug-2011 20:00:00,stock_1,-1.48336467115534
10-Aug-2011 15:00:00,10-Aug-2011 20:00:00,stock_1,1.70151272722772
11-Aug-2011 16:00:00,11-Aug-2011 20:00:00,stock_1,1.52818167940988
12-Aug-2011 15:00:00,12-Aug-2011 20:00:00,stock_1,0.72419542255143
16-Aug-2011 15:00:00,16-Aug-2011 20:00:00,stock_1,0.324527303162613
17-Aug-2011 15:30:00,17-Aug-2011 20:00:00,stock_1,-1.28870684941328
18-Aug-2011 15:00:00,18-Aug-2011 20:00:00,stock_1,2.07364317787274
19-Aug-2011 16:30:00,19-Aug-2011 20:00:00,stock_1,0.517251086709625
22-Aug-2011 15:00:00,22-Aug-2011 20:00:00,stock_1,-1.29996741107119
23-Aug-2011 17:00:00,23-Aug-2011 20:00:00,stock_1,0.0644740177012963
25-Aug-2011 16:00:00,25-Aug-2011 20:00:00,stock_1,0.436831661127033
29-Aug-2011 15:00:00,29-Aug-2011 20:00:00,stock_1,0.235351771587992
31-Aug-2011 15:00:00,31-Aug-2011 20:00:00,stock_1,0.0883506433708875
02-Sep-2011 15:00:00,02-Sep-2011 20:00:00,stock_1,0.88604661334735
05-Sep-2011 15:00:00,05-Sep-2011 20:00:00,stock_1,0.305232512913753
07-Sep-2011 16:30:00,07-Sep-2011 20:00:00,stock_1,0.462069204201578
09-Sep-2011 15:00:00,09-Sep-2011 20:00:00,stock_1,1.46533271526498
12-Sep-2011 15:00:00,12-Sep-2011 20:00:00,stock_1,1.20166240555091
13-Sep-2011 19:30:00,13-Sep-2011 20:00:00,stock_1,-0.239910580677418
14-Sep-2011 16:30:00,14-Sep-2011 20:00:00,stock_1,0.729233640190274
15-Sep-2011 15:00:00,15-Sep-2011 20:00:00,stock_1,0.432476216238976
19-Sep-2011 15:00:00,19-Sep-2011 20:00:00,stock_1,-0.826826562431875
22-Sep-2011 15:00:00,22-Sep-2011 20:00:00,stock_1,0.556271787847172
26-Sep-2011 16:00:00,26-Sep-2011 20:00:00,stock_1,0.486415173677602
27-Sep-2011 15:00:00,27-Sep-2011 20:00:00,stock_1,0.969575723646968
29-Sep-2011 15:00:00,29-Sep-2011 20:00:00,stock_1,-1.92545848701569
30-Sep-2011 15:00:00,30-Sep-2011 20:00:00,stock_1,-0.268777045297513
03-Oct-2011 18:00:00,03-Oct-2011 20:00:00,stock_1,0.326340806076753
05-Oct-2011 16:00:00,05-Oct-2011 20:00:00,stock_1,0.255967600216853
06-Oct-2011 16:30:00,06-Oct-2011 20:00:00,stock_1,0.23127733510343
10-Oct-2011 15:00:00,10-Oct-2011 20:00:00,stock_1,0.478108543557856
12-Oct-2011 15:00:00,12-Oct-2011 20:00:00,stock_1,0.0660393735717172
13-Oct-2011 16:00:00,13-Oct-2011 20:00:00,stock_1,-0.796042938518055
17-Oct-2011 15:30:00,17-Oct-2011 20:00:00,stock_1,0.35860211007719
20-Oct-2011 17:00:00,20-Oct-2011 20:00:00,stock_1,-0.548091664621683
21-Oct-2011 15:00:00,21-Oct-2011 20:00:00,stock_1,0.157716805356479
27-Oct-2011 15:00:00,27-Oct-2011 20:00:00,stock_1,2.8551174063345
28-Oct-2011 15:30:00,28-Oct-2011 20:00:00,stock_1,-0.0300721230522926
31-Oct-2011 15:00:00,31-Oct-2011 20:00:00,stock_1,1.1807154364796
01-Nov-2011 15:00:00,01-Nov-2011 20:00:00,stock_1,0.417013684498173
03-Nov-2011 15:00:00,03-Nov-2011 20:00:00,stock_1,0.830631356198491
04-Nov-2011 15:00:00,04-Nov-2011 20:00:00,stock_1,0.0390142561892318
08-Nov-2011 15:00:00,08-Nov-2011 20:00:00,stock_1,-0.299574536200718
09-Nov-2011 15:00:00,09-Nov-2011 20:00:00,stock_1,0.926594179601969
10-Nov-2011 15:00:00,10-Nov-2011 20:00:00,stock_1,0.0879837894219736
11-Nov-2011 15:00:00,11-Nov-2011 20:00:00,stock_1,0.0369119693595221
14-Nov-2011 15:00:00,14-Nov-2011 20:00:00,stock_1,0.385553216757836
21-Nov-2011 15:00:00,21-Nov-2011 20:00:00,stock_1,0.410653339052966
23-Nov-2011 16:30:00,23-Nov-2011 20:00:00,stock_1,0.0382310311070674
28-Nov-2011 15:00:00,28-Nov-2011 20:00:00,stock_1,-0.617114119958867
30-Nov-2011 15:00:00,30-Nov-2011 20:00:00,stock_1,-0.0719655272209151
05-Dec-2011 15:00:00,05-Dec-2011 20:00:00,stock_1,-0.454686167580792
07-Dec-2011 15:00:00,07-Dec-2011 20:00:00,stock_1,-0.613800567649418
08-Dec-2011 15:00:00,08-Dec-2011 20:00:00,stock_1,0.884150498942074
09-Dec-2011 15:00:00,09-Dec-2011 20:00:00,stock_1,0.422997116223729
12-Dec-2011 15:00:00,12-Dec-2011 20:00:00,stock_1,0.790530234332032
19-Dec-2011 15:00:00,19-Dec-2011 20:00:00,stock_1,-0.582984871924047
20-Dec-2011 15:00:00,20-Dec-2011 20:00:00,stock_1,0.837851368729263
28-Dec-2011 17:00:00,28-Dec-2011 20:00:00,stock_1,-0.149818631343877
29-Dec-2011 17:00:00,29-Dec-2011 20:00:00,stock_1,-0.105847315143234
02-Jan-2012 15:00:00,02-Jan-2012 20:00:00,stock_1,0.0680750838053208
05-Jan-2012 15:00:00,05-Jan-2012 20:00:00,stock_1,-0.247274574383414
10-Jan-2012 15:00:00,10-Jan-2012 20:00:00,stock_1,0.0667809736308381
01-Feb-2012 15:30:00,01-Feb-2012 20:00:00,stock_1,0.122774413537383
10-Feb-2012 15:00:00,10-Feb-2012 20:00:00,stock_1,-0
01-Mar-2012 17:30:00,01-Mar-2012 20:00:00,stock_1,0.0489891200793496
06-Mar-2012 15:00:00,06-Mar-2012 20:00:00,stock_1,1.53714359191559
08-Mar-2012 16:30:00,08-Mar-2012 20:00:00,stock_1,0.242068511378767
13-Mar-2012 19:30:00,13-Mar-2012 20:00:00,stock_1,0.183925751073066
29-Mar-2012 17:30:00,29-Mar-2012 20:00:00,stock_1,-0.145655774712749
03-Apr-2012 16:30:00,03-Apr-2012 20:00:00,stock_1,0.465672472422999
04-Apr-2012 15:30:00,04-Apr-2012 20:00:00,stock_1,0.0262027037768427
10-Apr-2012 16:00:00,10-Apr-2012 20:00:00,stock_1,0.842091936804726
11-Apr-2012 15:00:00,11-Apr-2012 20:00:00,stock_1,-0.307562085457598
13-Apr-2012 15:00:00,13-Apr-2012 20:00:00,stock_1,0.172377494685806
17-Apr-2012 15:30:00,17-Apr-2012 20:00:00,stock_1,0.527790119062203
18-Apr-2012 18:00:00,18-Apr-2012 20:00:00,stock_1,0.0241340627537663
19-Apr-2012 16:30:00,19-Apr-2012 20:00:00,stock_1,0.269952308570926
23-Apr-2012 15:00:00,23-Apr-2012 20:00:00,stock_1,-0.187700858867948
25-Apr-2012 15:00:00,25-Apr-2012 20:00:00,stock_1,-0.490554851523892
07-May-2012 16:30:00,07-May-2012 20:00:00,stock_1,0.213622069823206
08-May-2012 16:00:00,08-May-2012 20:00:00,stock_1,-0.16873950399001
09-May-2012 15:00:00,09-May-2012 20:00:00,stock_1,-0.546428788165289
10-May-2012 15:00:00,10-May-2012 20:00:00,stock_1,-0.308229064872918
14-May-2012 15:00:00,14-May-2012 20:00:00,stock_1,-0.0562314626394187
21-May-2012 16:00:00,21-May-2012 20:00:00,stock_1,0.0265837783019104
23-May-2012 15:30:00,23-May-2012 20:00:00,stock_1,-0.261938546897665
30-May-2012 15:00:00,30-May-2012 20:00:00,stock_1,0.202169068238558
01-Jun-2012 15:00:00,01-Jun-2012 20:00:00,stock_1,0.283665934885302
06-Jun-2012 16:30:00,06-Jun-2012 20:00:00,stock_1,0.0895275447264895
19-Jun-2012 16:00:00,19-Jun-2012 20:00:00,stock_1,-0.0252314088845809
25-Jun-2012 15:00:00,25-Jun-2012 20:00:00,stock_1,0.31581654281947
29-Jun-2012 15:00:00,29-Jun-2012 20:00:00,stock_1,1.44342506974484
05-Jul-2012 15:30:00,05-Jul-2012 20:00:00,stock_1,-0.304039669459336
06-Jul-2012 16:30:00,06-Jul-2012 20:00:00,stock_1,-0.10596308166453
20-Jul-2012 15:00:00,20-Jul-2012 20:00:00,stock_1,0.31625261856598
23-Jul-2012 15:00:00,23-Jul-2012 20:00:00,stock_1,-0.678340460471704
24-Jul-2012 17:00:00,24-Jul-2012 20:00:00,stock_1,0.210340959200777
26-Jul-2012 15:00:00,26-Jul-2012 20:00:00,stock_1,1.0339115836974
27-Jul-2012 15:00:00,27-Jul-2012 20:00:00,stock_1,0.970635904500702
02-Aug-2012 15:00:00,02-Aug-2012 20:00:00,stock_1,1.04247265107213
03-Aug-2012 15:00:00,03-Aug-2012 20:00:00,stock_1,1.0039023588023
07-Aug-2012 15:30:00,07-Aug-2012 20:00:00,stock_1,0.242550116461308
23-Aug-2012 15:00:00,23-Aug-2012 20:00:00,stock_1,-0.0242779100170545
06-Sep-2012 15:00:00,06-Sep-2012 20:00:00,stock_1,0.828985738169996
11-Sep-2012 16:30:00,11-Sep-2012 20:00:00,stock_1,-0.0239323988838163
28-Sep-2012 15:00:00,28-Sep-2012 20:00:00,stock_1,0.428586830693137
01-Oct-2012 16:30:00,01-Oct-2012 20:00:00,stock_1,-0.364554908496307
11-Oct-2012 15:30:00,11-Oct-2012 20:00:00,stock_1,-0.348327558535731
16-Oct-2012 15:00:00,16-Oct-2012 20:00:00,stock_1,0.243945169314324
19-Oct-2012 19:30:00,19-Oct-2012 20:00:00,stock_1,-0.0724553874214225
23-Oct-2012 15:00:00,23-Oct-2012 20:00:00,stock_1,-0.201979356933347
30-Oct-2012 17:00:00,30-Oct-2012 20:00:00,stock_1,-0.0514577141038685
07-Nov-2012 15:00:00,07-Nov-2012 20:00:00,stock_1,-0.0829696480552027
19-Nov-2012 15:00:00,19-Nov-2012 20:00:00,stock_1,0.331535069275263
28-Dec-2012 15:00:00,28-Dec-2012 20:00:00,stock_1,0.0753827073262764
02-Jan-2013 15:00:00,02-Jan-2013 20:00:00,stock_1,-0.254263851042231
04-Feb-2013 15:00:00,04-Feb-2013 20:00:00,stock_1,1.13401965608962
19-Feb-2013 16:30:00,19-Feb-2013 20:00:00,stock_1,-0.128205556974668
21-Feb-2013 16:00:00,21-Feb-2013 20:00:00,stock_1,0.15045091467968
22-Feb-2013 16:30:00,22-Feb-2013 20:00:00,stock_1,0.316958851104565
25-Feb-2013 15:00:00,25-Feb-2013 20:00:00,stock_1,-2.63023344731951
27-Feb-2013 19:30:00,27-Feb-2013 20:00:00,stock_1,0.0737396583270631
05-Mar-2013 16:00:00,05-Mar-2013 20:00:00,stock_1,-0.17260547594627
25-Mar-2013 15:30:00,25-Mar-2013 20:00:00,stock_1,-0.0922262624728235
27-Mar-2013 15:00:00,27-Mar-2013 20:00:00,stock_1,-0.310347950976431
02-Apr-2013 16:00:00,02-Apr-2013 20:00:00,stock_1,-0.39107036518847
05-Apr-2013 15:00:00,05-Apr-2013 20:00:00,stock_1,-0.723170336844406
10-Apr-2013 15:00:00,10-Apr-2013 20:00:00,stock_1,0.432888655649427
15-Apr-2013 18:00:00,15-Apr-2013 20:00:00,stock_1,0.121043211991575
17-Apr-2013 15:00:00,17-Apr-2013 20:00:00,stock_1,0.52287465201426
23-Apr-2013 15:00:00,23-Apr-2013 20:00:00,stock_1,0.621132353231176
29-Apr-2013 17:30:00,29-Apr-2013 20:00:00,stock_1,0.221636825278819
03-May-2013 18:00:00,03-May-2013 20:00:00,stock_1,-0.100869720420973
23-May-2013 15:00:00,23-May-2013 20:00:00,stock_1,-0.677892785837966
28-May-2013 15:00:00,28-May-2013 20:00:00,stock_1,-0.459549703292547
29-May-2013 16:30:00,29-May-2013 20:00:00,stock_1,-0.240262604932688
05-Jun-2013 19:30:00,05-Jun-2013 20:00:00,stock_1,-0.150251504874629
06-Jun-2013 17:30:00,06-Jun-2013 20:00:00,stock_1,-0.425853307518465
07-Jun-2013 16:00:00,07-Jun-2013 20:00:00,stock_1,-0.173055713696787
11-Jun-2013 15:00:00,11-Jun-2013 20:00:00,stock_1,-0.293657397706059
17-Jun-2013 15:00:00,17-Jun-2013 20:00:00,stock_1,-1.12060934402909
20-Jun-2013 15:00:00,20-Jun-2013 20:00:00,stock_1,1.37674350561082
24-Jun-2013 15:00:00,24-Jun-2013 20:00:00,stock_1,-0.860476066632843
26-Jun-2013 15:00:00,26-Jun-2013 20:00:00,stock_1,0.0649596018523025
04-Jul-2013 15:00:00,04-Jul-2013 20:00:00,stock_1,0.0898044851412375
05-Jul-2013 16:30:00,05-Jul-2013 20:00:00,stock_1,-0.393800387758928
08-Jul-2013 15:00:00,08-Jul-2013 20:00:00,stock_1,-0.253897053322523
01-Aug-2013 15:30:00,01-Aug-2013 20:00:00,stock_1,0.313629993421826
22-Aug-2013 15:00:00,22-Aug-2013 20:00:00,stock_1,-0.0927703677846344
27-Aug-2013 15:00:00,27-Aug-2013 20:00:00,stock_1,0.803834584652688
02-Sep-2013 15:00:00,02-Sep-2013 20:00:00,stock_1,-0.0489592884757533
10-Sep-2013 15:00:00,10-Sep-2013 20:00:00,stock_1,0.0483339278910616
18-Sep-2013 19:30:00,18-Sep-2013 20:00:00,stock_1,0.302003066718333
10-Oct-2013 15:00:00,10-Oct-2013 20:00:00,stock_1,0.138639857064277
05-Nov-2013 15:00:00,05-Nov-2013 20:00:00,stock_1,-0.314091291154527
03-Dec-2013 15:30:00,03-Dec-2013 20:00:00,stock_1,0.313926204540019
04-Dec-2013 18:30:00,04-Dec-2013 20:00:00,stock_1,-0.415985665031362
05-Dec-2013 18:30:00,05-Dec-2013 20:00:00,stock_1,0.07084703592703
06-Dec-2013 19:00:00,06-Dec-2013 20:00:00,stock_1,-0.00086551210324667
16-Dec-2013 15:00:00,16-Dec-2013 20:00:00,stock_1,-0.33873101848606
18-Dec-2013 19:30:00,18-Dec-2013 20:00:00,stock_1,0.0991775841915379
27-Dec-2013 17:30:00,27-Dec-2013 20:00:00,stock_1,-0.0733216881780934
02-Jan-2014 15:00:00,02-Jan-2014 20:00:00,stock_1,0.371897746533443
07-Jan-2014 16:00:00,07-Jan-2014 20:00:00,stock_1,-0.0536982247699884
15-Jan-2014 16:30:00,15-Jan-2014 20:00:00,stock_1,0.268541397853826
23-Jan-2014 15:30:00,23-Jan-2014 20:00:00,stock_1,0.0248302392853816
24-Jan-2014 15:00:00,24-Jan-2014 20:00:00,stock_1,1.49553803193271
28-Jan-2014 18:30:00,28-Jan-2014 20:00:00,stock_1,-0.0245547608133573
29-Jan-2014 15:00:00,29-Jan-2014 20:00:00,stock_1,-0.128398917519752
30-Jan-2014 18:00:00,30-Jan-2014 20:00:00,stock_1,-0.10537522031078
31-Jan-2014 15:00:00,31-Jan-2014 20:00:00,stock_1,-1.29168582510483
03-Feb-2014 16:30:00,03-Feb-2014 20:00:00,stock_1,0.712478949298004
06-Feb-2014 15:30:00,06-Feb-2014 20:00:00,stock_1,0.107260670668615
11-Feb-2014 17:00:00,11-Feb-2014 20:00:00,stock_1,0.256685887125524
03-Mar-2014 15:00:00,03-Mar-2014 20:00:00,stock_1,0.520114135979278
04-Mar-2014 15:00:00,04-Mar-2014 20:00:00,stock_1,0.0888594794248008
07-Mar-2014 16:30:00,07-Mar-2014 20:00:00,stock_1,-0.306911858616416
13-Mar-2014 16:30:00,13-Mar-2014 20:00:00,stock_1,0.802901736723103
17-Mar-2014 15:00:00,17-Mar-2014 20:00:00,stock_1,0.375947443406914
25-Mar-2014 17:30:00,25-Mar-2014 20:00:00,stock_1,0
28-Mar-2014 17:00:00,28-Mar-2014 20:00:00,stock_1,-0.167478465814253
10-Apr-2014 16:30:00,10-Apr-2014 20:00:00,stock_1,0.580250299226772
15-Apr-2014 17:00:00,15-Apr-2014 20:00:00,stock_1,-0.58605060640181
29-Apr-2014 15:00:00,29-Apr-2014 20:00:00,stock_1,-0.0494383314792476
08-May-2014 17:00:00,08-May-2014 20:00:00,stock_1,-0.358291483589128
15-May-2014 16:30:00,15-May-2014 20:00:00,stock_1,-0.2362259455615
03-Jul-2014 19:00:00,03-Jul-2014 20:00:00,stock_1,-0.0727321542217858
07-Jul-2014 16:30:00,07-Jul-2014 20:00:00,stock_1,-0.0262539756367925
08-Jul-2014 15:30:00,08-Jul-2014 20:00:00,stock_1,0.222519646286931
10-Jul-2014 15:00:00,10-Jul-2014 20:00:00,stock_1,-0.57816550781593
16-Jul-2014 17:30:00,16-Jul-2014 20:00:00,stock_1,-0.0511097682504116
17-Jul-2014 16:30:00,17-Jul-2014 20:00:00,stock_1,0.236569882313529
18-Jul-2014 17:30:00,18-Jul-2014 20:00:00,stock_1,-0.0493936526889031
