Position_Open,Position_Close,Market,Return
23-Feb-2007 15:30:00,23-Feb-2007 20:00:00,bond_2,-0.0453485188480931
26-Feb-2007 19:00:00,26-Feb-2007 20:00:00,bond_2,0.0382941776069759
27-Feb-2007 16:30:00,27-Feb-2007 20:00:00,bond_2,1.32856987595494
28-Feb-2007 15:30:00,28-Feb-2007 20:00:00,bond_2,-0.090432581333743
01-Mar-2007 15:00:00,01-Mar-2007 20:00:00,bond_2,-0.735765267782937
02-Mar-2007 18:30:00,02-Mar-2007 20:00:00,bond_2,-0.0744356816881933
09-Mar-2007 15:00:00,09-Mar-2007 20:00:00,bond_2,0.273056799315273
12-Mar-2007 15:00:00,12-Mar-2007 20:00:00,bond_2,-0.0362082722024789
13-Mar-2007 16:30:00,13-Mar-2007 20:00:00,bond_2,0.462077344922772
22-Mar-2007 17:00:00,22-Mar-2007 20:00:00,bond_2,0.0806258819075925
26-Mar-2007 16:00:00,26-Mar-2007 20:00:00,bond_2,-0.334899170910152
28-Mar-2007 16:00:00,28-Mar-2007 20:00:00,bond_2,-0.840204806109367
06-Apr-2007 15:00:00,06-Apr-2007 20:00:00,bond_2,-0.0738892831494508
17-Apr-2007 15:30:00,17-Apr-2007 20:00:00,bond_2,0.148065628650263
30-Apr-2007 15:00:00,30-Apr-2007 20:00:00,bond_2,0.365948158838637
01-May-2007 16:30:00,01-May-2007 20:00:00,bond_2,-0.382648061634957
03-May-2007 16:00:00,03-May-2007 20:00:00,bond_2,-0.225129535631407
04-May-2007 17:30:00,04-May-2007 20:00:00,bond_2,-0.0762784822137023
17-May-2007 18:00:00,17-May-2007 20:00:00,bond_2,0.0735584380813956
18-May-2007 19:30:00,18-May-2007 20:00:00,bond_2,-0.233328143919055
31-May-2007 15:30:00,31-May-2007 20:00:00,bond_2,-0.379338317897405
01-Jun-2007 15:30:00,01-Jun-2007 20:00:00,bond_2,0.257024691944605
05-Jun-2007 16:00:00,05-Jun-2007 20:00:00,bond_2,-0
07-Jun-2007 15:00:00,07-Jun-2007 20:00:00,bond_2,1.21168354748425
12-Jun-2007 15:00:00,12-Jun-2007 20:00:00,bond_2,0.759288317511075
15-Jun-2007 16:00:00,15-Jun-2007 20:00:00,bond_2,0.128502317471299
19-Jun-2007 17:00:00,19-Jun-2007 20:00:00,bond_2,0.37899472470871
20-Jun-2007 15:00:00,20-Jun-2007 20:00:00,bond_2,-0.183616214644659
25-Jun-2007 15:00:00,25-Jun-2007 20:00:00,bond_2,0.0520050029805209
27-Jun-2007 15:00:00,27-Jun-2007 20:00:00,bond_2,-0.33634402026155
29-Jun-2007 15:00:00,29-Jun-2007 20:00:00,bond_2,0.363868437128978
03-Jul-2007 16:30:00,03-Jul-2007 20:00:00,bond_2,0.115913024001535
05-Jul-2007 15:00:00,05-Jul-2007 20:00:00,bond_2,1.16138148910565
06-Jul-2007 17:30:00,06-Jul-2007 20:00:00,bond_2,-0
10-Jul-2007 15:00:00,10-Jul-2007 20:00:00,bond_2,1.09589744533109
11-Jul-2007 17:00:00,11-Jul-2007 20:00:00,bond_2,-0.0855689716896512
12-Jul-2007 18:00:00,12-Jul-2007 20:00:00,bond_2,-0.231972992239761
16-Jul-2007 18:30:00,16-Jul-2007 20:00:00,bond_2,0.170682502551908
17-Jul-2007 15:30:00,17-Jul-2007 20:00:00,bond_2,-0.109241276996777
18-Jul-2007 16:00:00,18-Jul-2007 20:00:00,bond_2,-0.108822791797987
20-Jul-2007 15:00:00,20-Jul-2007 20:00:00,bond_2,0.0563119281257795
26-Jul-2007 15:00:00,26-Jul-2007 20:00:00,bond_2,1.83498620902603
30-Jul-2007 19:00:00,30-Jul-2007 20:00:00,bond_2,0.0785518941569007
03-Aug-2007 16:00:00,03-Aug-2007 20:00:00,bond_2,0.441687104725932
08-Aug-2007 15:00:00,08-Aug-2007 20:00:00,bond_2,0.339209609670377
09-Aug-2007 15:00:00,09-Aug-2007 20:00:00,bond_2,-0.564604560349116
16-Aug-2007 15:00:00,16-Aug-2007 20:00:00,bond_2,0.829161003232158
20-Aug-2007 18:00:00,20-Aug-2007 20:00:00,bond_2,-0.355746181144505
21-Aug-2007 15:00:00,21-Aug-2007 20:00:00,bond_2,0
22-Aug-2007 15:00:00,22-Aug-2007 20:00:00,bond_2,-1.59983499279865
28-Aug-2007 16:30:00,28-Aug-2007 20:00:00,bond_2,0.358654649650336
30-Aug-2007 16:00:00,30-Aug-2007 20:00:00,bond_2,0.535041038562832
31-Aug-2007 15:00:00,31-Aug-2007 20:00:00,bond_2,-1.29950855743866
05-Sep-2007 15:00:00,05-Sep-2007 20:00:00,bond_2,0.880417521805273
07-Sep-2007 15:00:00,07-Sep-2007 20:00:00,bond_2,1.68947146839885
10-Sep-2007 16:00:00,10-Sep-2007 20:00:00,bond_2,-0.120035440623697
11-Sep-2007 19:30:00,11-Sep-2007 20:00:00,bond_2,-0
13-Sep-2007 15:00:00,13-Sep-2007 20:00:00,bond_2,0.513437251272697
14-Sep-2007 15:00:00,14-Sep-2007 20:00:00,bond_2,-1.26375117786521
18-Sep-2007 19:00:00,18-Sep-2007 20:00:00,bond_2,-0.850770524395788
19-Sep-2007 15:00:00,19-Sep-2007 20:00:00,bond_2,-0.866477624978656
20-Sep-2007 15:00:00,20-Sep-2007 20:00:00,bond_2,1.78733541411941
21-Sep-2007 15:00:00,21-Sep-2007 20:00:00,bond_2,0.197398780452513
25-Sep-2007 15:00:00,25-Sep-2007 20:00:00,bond_2,-0.924482318710966
27-Sep-2007 19:00:00,27-Sep-2007 20:00:00,bond_2,0.118119766371127
02-Oct-2007 18:00:00,02-Oct-2007 20:00:00,bond_2,-0.31371145997884
03-Oct-2007 16:30:00,03-Oct-2007 20:00:00,bond_2,-0.329207493744838
05-Oct-2007 15:00:00,05-Oct-2007 20:00:00,bond_2,0.917393889523562
11-Oct-2007 15:00:00,11-Oct-2007 20:00:00,bond_2,-0.71558233583395
12-Oct-2007 15:00:00,12-Oct-2007 20:00:00,bond_2,0.0396156089251263
16-Oct-2007 19:30:00,16-Oct-2007 20:00:00,bond_2,-0.217422734971247
17-Oct-2007 16:00:00,17-Oct-2007 20:00:00,bond_2,0.892638581218349
18-Oct-2007 15:00:00,18-Oct-2007 20:00:00,bond_2,0.112735836280784
19-Oct-2007 15:30:00,19-Oct-2007 20:00:00,bond_2,0.951809631125638
22-Oct-2007 17:00:00,22-Oct-2007 20:00:00,bond_2,-0.687050736247479
24-Oct-2007 16:00:00,24-Oct-2007 20:00:00,bond_2,0.32891576015917
31-Oct-2007 18:30:00,31-Oct-2007 20:00:00,bond_2,0.202075606656798
01-Nov-2007 15:00:00,01-Nov-2007 20:00:00,bond_2,1.23175073428782
02-Nov-2007 15:00:00,02-Nov-2007 20:00:00,bond_2,-0.516082311931013
07-Nov-2007 18:30:00,07-Nov-2007 20:00:00,bond_2,-0.0416868908336062
08-Nov-2007 18:30:00,08-Nov-2007 20:00:00,bond_2,0.046045387269718
09-Nov-2007 15:00:00,09-Nov-2007 20:00:00,bond_2,0.242529430937722
15-Nov-2007 17:30:00,15-Nov-2007 20:00:00,bond_2,0.838432395879914
19-Nov-2007 16:00:00,19-Nov-2007 20:00:00,bond_2,0.887528822478434
20-Nov-2007 16:00:00,20-Nov-2007 20:00:00,bond_2,-1.11191175955191
21-Nov-2007 15:00:00,21-Nov-2007 20:00:00,bond_2,0
26-Nov-2007 18:30:00,26-Nov-2007 20:00:00,bond_2,1.64845434634905
27-Nov-2007 15:00:00,27-Nov-2007 20:00:00,bond_2,0.523322049943826
28-Nov-2007 17:30:00,28-Nov-2007 20:00:00,bond_2,-0.192840370314696
29-Nov-2007 15:00:00,29-Nov-2007 20:00:00,bond_2,0
30-Nov-2007 15:00:00,30-Nov-2007 20:00:00,bond_2,-0.693199550796472
03-Dec-2007 15:00:00,03-Dec-2007 20:00:00,bond_2,0.205483266233783
05-Dec-2007 15:00:00,05-Dec-2007 20:00:00,bond_2,-0.646873367217908
06-Dec-2007 15:30:00,06-Dec-2007 20:00:00,bond_2,-0
07-Dec-2007 15:30:00,07-Dec-2007 20:00:00,bond_2,0.71202996612609
11-Dec-2007 15:30:00,11-Dec-2007 20:00:00,bond_2,2.16133136762365
12-Dec-2007 15:00:00,12-Dec-2007 20:00:00,bond_2,-4.33046466945731
13-Dec-2007 15:00:00,13-Dec-2007 20:00:00,bond_2,0.488795739098875
14-Dec-2007 17:00:00,14-Dec-2007 20:00:00,bond_2,-0.110927986618316
17-Dec-2007 15:00:00,17-Dec-2007 20:00:00,bond_2,-0.276880232420432
18-Dec-2007 17:00:00,18-Dec-2007 20:00:00,bond_2,-0.423434602326881
19-Dec-2007 18:30:00,19-Dec-2007 20:00:00,bond_2,-0.0828209071564514
21-Dec-2007 15:30:00,21-Dec-2007 20:00:00,bond_2,1.49549534454936
24-Dec-2007 18:00:00,24-Dec-2007 20:00:00,bond_2,-0.0369192951748521
26-Dec-2007 19:30:00,26-Dec-2007 20:00:00,bond_2,0.221907410762971
27-Dec-2007 15:00:00,27-Dec-2007 20:00:00,bond_2,0.259314755495542
28-Dec-2007 15:00:00,28-Dec-2007 20:00:00,bond_2,0.433914141012558
31-Dec-2007 15:00:00,31-Dec-2007 20:00:00,bond_2,0.188031203918058
02-Jan-2008 15:30:00,02-Jan-2008 20:00:00,bond_2,0.752172688801034
04-Jan-2008 15:00:00,04-Jan-2008 20:00:00,bond_2,-0.059719071592155
08-Jan-2008 15:30:00,08-Jan-2008 20:00:00,bond_2,-1.02762804812028
11-Jan-2008 15:30:00,11-Jan-2008 20:00:00,bond_2,0.543691315696411
15-Jan-2008 15:00:00,15-Jan-2008 20:00:00,bond_2,0.485671600104222
17-Jan-2008 16:00:00,17-Jan-2008 20:00:00,bond_2,0.510381150921937
18-Jan-2008 15:30:00,18-Jan-2008 20:00:00,bond_2,-0.956429094945673
22-Jan-2008 15:00:00,22-Jan-2008 20:00:00,bond_2,1.54026649557385
23-Jan-2008 15:00:00,23-Jan-2008 20:00:00,bond_2,-1.88784783731696
24-Jan-2008 15:30:00,24-Jan-2008 20:00:00,bond_2,0.651771448822433
25-Jan-2008 18:00:00,25-Jan-2008 20:00:00,bond_2,0.670978664499905
29-Jan-2008 15:30:00,29-Jan-2008 20:00:00,bond_2,-0.222605673921106
31-Jan-2008 15:00:00,31-Jan-2008 20:00:00,bond_2,-1.65120973278113
01-Feb-2008 16:00:00,01-Feb-2008 20:00:00,bond_2,-0.848726450172194
04-Feb-2008 16:30:00,04-Feb-2008 20:00:00,bond_2,-0.356918160583278
05-Feb-2008 15:00:00,05-Feb-2008 20:00:00,bond_2,-1.05826408397189
06-Feb-2008 16:30:00,06-Feb-2008 20:00:00,bond_2,-0.25639820527899
07-Feb-2008 17:30:00,07-Feb-2008 20:00:00,bond_2,1.15560844602291
08-Feb-2008 15:00:00,08-Feb-2008 20:00:00,bond_2,1.28050043003825
12-Feb-2008 15:00:00,12-Feb-2008 20:00:00,bond_2,-0.400889104064469
14-Feb-2008 15:00:00,14-Feb-2008 20:00:00,bond_2,0.396117089070972
18-Feb-2008 15:00:00,18-Feb-2008 20:00:00,bond_2,0.410907388375196
19-Feb-2008 19:00:00,19-Feb-2008 20:00:00,bond_2,-0.420864653381782
21-Feb-2008 15:30:00,21-Feb-2008 20:00:00,bond_2,1.30583758635236
25-Feb-2008 15:30:00,25-Feb-2008 20:00:00,bond_2,0.63454588819293
26-Feb-2008 16:00:00,26-Feb-2008 20:00:00,bond_2,-0.211022199840429
27-Feb-2008 15:00:00,27-Feb-2008 20:00:00,bond_2,-1.6050636129266
28-Feb-2008 15:00:00,28-Feb-2008 20:00:00,bond_2,1.55669415165932
29-Feb-2008 15:00:00,29-Feb-2008 20:00:00,bond_2,1.73736156018196
03-Mar-2008 15:30:00,03-Mar-2008 20:00:00,bond_2,-0.814672996913064
04-Mar-2008 18:30:00,04-Mar-2008 20:00:00,bond_2,-1.0573050148662
05-Mar-2008 17:00:00,05-Mar-2008 20:00:00,bond_2,-0
06-Mar-2008 15:30:00,06-Mar-2008 20:00:00,bond_2,0
07-Mar-2008 15:00:00,07-Mar-2008 20:00:00,bond_2,0.0578999588920472
10-Mar-2008 16:00:00,10-Mar-2008 20:00:00,bond_2,0
11-Mar-2008 15:00:00,11-Mar-2008 20:00:00,bond_2,-0.866092933891462
12-Mar-2008 16:00:00,12-Mar-2008 20:00:00,bond_2,2.34887330508713
13-Mar-2008 15:00:00,13-Mar-2008 20:00:00,bond_2,-2.07118270855829
14-Mar-2008 15:00:00,14-Mar-2008 20:00:00,bond_2,0.649569700418597
17-Mar-2008 15:00:00,17-Mar-2008 20:00:00,bond_2,0.534990355704178
18-Mar-2008 15:00:00,18-Mar-2008 20:00:00,bond_2,0.861446015527839
19-Mar-2008 15:00:00,19-Mar-2008 20:00:00,bond_2,1.581127141715
24-Mar-2008 15:00:00,24-Mar-2008 20:00:00,bond_2,-0
25-Mar-2008 15:00:00,25-Mar-2008 20:00:00,bond_2,-0.795523254745289
26-Mar-2008 15:00:00,26-Mar-2008 20:00:00,bond_2,-0.195480115129896
27-Mar-2008 19:00:00,27-Mar-2008 20:00:00,bond_2,-0.225898677825947
28-Mar-2008 19:30:00,28-Mar-2008 20:00:00,bond_2,0.0853894699625069
31-Mar-2008 15:30:00,31-Mar-2008 20:00:00,bond_2,-0.717116237439515
01-Apr-2008 15:00:00,01-Apr-2008 20:00:00,bond_2,1.77998120158454
03-Apr-2008 15:00:00,03-Apr-2008 20:00:00,bond_2,-1.22424447256789
04-Apr-2008 15:00:00,04-Apr-2008 20:00:00,bond_2,0.333046286067589
07-Apr-2008 15:00:00,07-Apr-2008 20:00:00,bond_2,0.734111425925143
09-Apr-2008 16:30:00,09-Apr-2008 20:00:00,bond_2,0.812752024043839
10-Apr-2008 17:00:00,10-Apr-2008 20:00:00,bond_2,-0
11-Apr-2008 15:00:00,11-Apr-2008 20:00:00,bond_2,-0.389835777010675
15-Apr-2008 18:30:00,15-Apr-2008 20:00:00,bond_2,-0
16-Apr-2008 16:30:00,16-Apr-2008 20:00:00,bond_2,0.759193483575238
17-Apr-2008 18:30:00,17-Apr-2008 20:00:00,bond_2,-0.512378146123705
18-Apr-2008 15:00:00,18-Apr-2008 20:00:00,bond_2,-1.89578622139139
24-Apr-2008 15:00:00,24-Apr-2008 20:00:00,bond_2,0.514877330649635
02-May-2008 15:00:00,02-May-2008 20:00:00,bond_2,0.11566585534404
08-May-2008 16:00:00,08-May-2008 20:00:00,bond_2,0.190119459382713
13-May-2008 15:00:00,13-May-2008 20:00:00,bond_2,1.32908038972462
14-May-2008 19:30:00,14-May-2008 20:00:00,bond_2,-0.0733017301257282
15-May-2008 19:00:00,15-May-2008 20:00:00,bond_2,0.260988514603325
20-May-2008 19:30:00,20-May-2008 20:00:00,bond_2,0.193235032127835
22-May-2008 15:00:00,22-May-2008 20:00:00,bond_2,0.667998820555414
23-May-2008 16:00:00,23-May-2008 20:00:00,bond_2,0.477032500481969
27-May-2008 16:00:00,27-May-2008 20:00:00,bond_2,0.297512253500476
28-May-2008 15:00:00,28-May-2008 20:00:00,bond_2,0.818619906774657
29-May-2008 15:00:00,29-May-2008 20:00:00,bond_2,-0.747866205488616
30-May-2008 15:00:00,30-May-2008 20:00:00,bond_2,-0.580189238535884
02-Jun-2008 15:00:00,02-Jun-2008 20:00:00,bond_2,1.41975344113688
03-Jun-2008 18:30:00,03-Jun-2008 20:00:00,bond_2,0.766725742425474
05-Jun-2008 15:30:00,05-Jun-2008 20:00:00,bond_2,-0.0852863463032927
06-Jun-2008 15:00:00,06-Jun-2008 20:00:00,bond_2,1.3859520243434
09-Jun-2008 15:00:00,09-Jun-2008 20:00:00,bond_2,0.481325356041378
10-Jun-2008 15:00:00,10-Jun-2008 20:00:00,bond_2,1.18891192588244
11-Jun-2008 15:00:00,11-Jun-2008 20:00:00,bond_2,-0.249134466452958
12-Jun-2008 15:00:00,12-Jun-2008 20:00:00,bond_2,1.45867140470398
13-Jun-2008 15:30:00,13-Jun-2008 20:00:00,bond_2,-1.6982416297884
17-Jun-2008 15:00:00,17-Jun-2008 20:00:00,bond_2,0.193345059443348
18-Jun-2008 18:00:00,18-Jun-2008 20:00:00,bond_2,0.0827869563897333
19-Jun-2008 16:00:00,19-Jun-2008 20:00:00,bond_2,0.0478694476431217
20-Jun-2008 15:00:00,20-Jun-2008 20:00:00,bond_2,-0.206538078697797
24-Jun-2008 15:00:00,24-Jun-2008 20:00:00,bond_2,0.207891251384613
25-Jun-2008 16:00:00,25-Jun-2008 20:00:00,bond_2,-1.47153263683763
26-Jun-2008 16:00:00,26-Jun-2008 20:00:00,bond_2,0.598507992211858
27-Jun-2008 18:30:00,27-Jun-2008 20:00:00,bond_2,-0.92107740813973
01-Jul-2008 15:00:00,01-Jul-2008 20:00:00,bond_2,-1.43524846346771
07-Jul-2008 18:00:00,07-Jul-2008 20:00:00,bond_2,-1.11116877356348
11-Jul-2008 17:00:00,11-Jul-2008 20:00:00,bond_2,1.64242500922725
14-Jul-2008 16:00:00,14-Jul-2008 20:00:00,bond_2,0.533629625190555
15-Jul-2008 15:00:00,15-Jul-2008 20:00:00,bond_2,-0.513875153906705
16-Jul-2008 16:00:00,16-Jul-2008 20:00:00,bond_2,0.0979517760835622
17-Jul-2008 18:00:00,17-Jul-2008 20:00:00,bond_2,0.894520092947322
22-Jul-2008 18:30:00,22-Jul-2008 20:00:00,bond_2,-0.185669073337754
23-Jul-2008 16:00:00,23-Jul-2008 20:00:00,bond_2,-0.282759048855713
24-Jul-2008 16:00:00,24-Jul-2008 20:00:00,bond_2,1.09848076696515
25-Jul-2008 16:30:00,25-Jul-2008 20:00:00,bond_2,0.795739007066996
28-Jul-2008 15:00:00,28-Jul-2008 20:00:00,bond_2,0.744245716111988
29-Jul-2008 15:30:00,29-Jul-2008 20:00:00,bond_2,-0.569490131532919
31-Jul-2008 15:00:00,31-Jul-2008 20:00:00,bond_2,0.323979268177158
07-Aug-2008 15:00:00,07-Aug-2008 20:00:00,bond_2,1.64178331928059
11-Aug-2008 17:00:00,11-Aug-2008 20:00:00,bond_2,-0.15186837805929
12-Aug-2008 15:00:00,12-Aug-2008 20:00:00,bond_2,0.862414279547675
13-Aug-2008 19:00:00,13-Aug-2008 20:00:00,bond_2,-0.308004835515786
15-Aug-2008 15:30:00,15-Aug-2008 20:00:00,bond_2,-0.364570805108586
20-Aug-2008 19:30:00,20-Aug-2008 20:00:00,bond_2,-0.343441970944797
25-Aug-2008 15:00:00,25-Aug-2008 20:00:00,bond_2,-0.0727551637926504
28-Aug-2008 15:30:00,28-Aug-2008 20:00:00,bond_2,-0.627887059421052
29-Aug-2008 15:00:00,29-Aug-2008 20:00:00,bond_2,-0.313243086875628
02-Sep-2008 15:00:00,02-Sep-2008 20:00:00,bond_2,-3.24433508412909
04-Sep-2008 18:30:00,04-Sep-2008 20:00:00,bond_2,-0.338085507041517
08-Sep-2008 15:00:00,08-Sep-2008 20:00:00,bond_2,-1.30399694681439
09-Sep-2008 19:30:00,09-Sep-2008 20:00:00,bond_2,-0.0800947636419423
10-Sep-2008 15:00:00,10-Sep-2008 20:00:00,bond_2,-0.578250573835106
11-Sep-2008 15:00:00,11-Sep-2008 20:00:00,bond_2,-0.98420023756793
12-Sep-2008 16:30:00,12-Sep-2008 20:00:00,bond_2,0.173251302376271
15-Sep-2008 15:00:00,15-Sep-2008 20:00:00,bond_2,0.757831317155029
16-Sep-2008 15:00:00,16-Sep-2008 20:00:00,bond_2,-6.34653429248238
17-Sep-2008 15:00:00,17-Sep-2008 20:00:00,bond_2,1.4321783321238
19-Sep-2008 15:00:00,19-Sep-2008 20:00:00,bond_2,1.08261616736433
22-Sep-2008 15:30:00,22-Sep-2008 20:00:00,bond_2,-0.770104695038608
23-Sep-2008 19:30:00,23-Sep-2008 20:00:00,bond_2,-0.314594961321347
24-Sep-2008 15:00:00,24-Sep-2008 20:00:00,bond_2,-0.448449536778055
25-Sep-2008 15:30:00,25-Sep-2008 20:00:00,bond_2,0.216657308711565
26-Sep-2008 17:30:00,26-Sep-2008 20:00:00,bond_2,-0.217775779892972
29-Sep-2008 15:00:00,29-Sep-2008 20:00:00,bond_2,3.46437173556585
30-Sep-2008 15:30:00,30-Sep-2008 20:00:00,bond_2,3.96637337129423
01-Oct-2008 15:00:00,01-Oct-2008 20:00:00,bond_2,-1.49058517392016
03-Oct-2008 16:00:00,03-Oct-2008 20:00:00,bond_2,-2.49956518610289
06-Oct-2008 15:00:00,06-Oct-2008 20:00:00,bond_2,4.00258044757554
07-Oct-2008 15:00:00,07-Oct-2008 20:00:00,bond_2,-0.155235376805194
08-Oct-2008 16:00:00,08-Oct-2008 20:00:00,bond_2,5.36413141575311
09-Oct-2008 15:00:00,09-Oct-2008 20:00:00,bond_2,1.62392425104649
10-Oct-2008 15:00:00,10-Oct-2008 20:00:00,bond_2,-3.42887054996388
13-Oct-2008 15:00:00,13-Oct-2008 20:00:00,bond_2,1.48283950546959
16-Oct-2008 15:00:00,16-Oct-2008 20:00:00,bond_2,-1.2568441232854
17-Oct-2008 15:00:00,17-Oct-2008 20:00:00,bond_2,-1.41352908469072
